"dat_vero_low","dat_vero_fit","dat_vero_high","coverage","gene"
0.108644661189364,0.142797116561129,0.176949571932894,"8.3","ORF1a"
0.109867750913494,0.144266909561789,0.178666068210083,"8.4","ORF1a"
0.111088262091647,0.145730872860157,0.180373483628667,"8.5","ORF1a"
0.112306175321,0.147189011335806,0.182071847350613,"8.6","ORF1a"
0.113521471172021,0.148641329868307,0.183761188564594,"8.7","ORF1a"
0.114734130188553,0.150087833337232,0.185441536485912,"8.8","ORF1a"
0.1159441328879,0.151528526622154,0.187112920356407,"8.9","ORF1a"
0.117151459760929,0.152963414602643,0.188775369444356,"9","ORF1a"
0.118356091272182,0.154392502158272,0.190428913044362,"9.1","ORF1a"
0.119558007859995,0.155815794168612,0.19207358047723,"9.2","ORF1a"
0.120757189936639,0.157233295513237,0.193709401089835,"9.3","ORF1a"
0.121953617888459,0.158645011071717,0.195336404254974,"9.4","ORF1a"
0.12314727207604,0.160050945723624,0.196954619371209,"9.5","ORF1a"
0.124338132834371,0.161451104348531,0.198564075862691,"9.6","ORF1a"
0.125526180473037,0.16284549182601,0.200164803178982,"9.7","ORF1a"
0.12671139527641,0.164234113035631,0.201756830794852,"9.8","ORF1a"
0.127893757503867,0.165616972856968,0.203340188210069,"9.9","ORF1a"
0.129073247390011,0.166994076169592,0.204914904949173,"10","ORF1a"
0.130249845144915,0.168365427853074,0.206481010561234,"10.1","ORF1a"
0.131423530954376,0.169731032786988,0.2080385346196,"10.2","ORF1a"
0.132594284980188,0.171090895850905,0.209587506721621,"10.3","ORF1a"
0.133762087360426,0.172445021924396,0.211127956488366,"10.4","ORF1a"
0.134926918209752,0.173793415887034,0.212659913564315,"10.5","ORF1a"
0.136088757619734,0.17513608261839,0.214183407617046,"10.6","ORF1a"
0.137247585659181,0.176473026998037,0.215698468336893,"10.7","ORF1a"
0.138403382374502,0.177804253905546,0.21720512543659,"10.8","ORF1a"
0.139556127790074,0.179129768220489,0.218703408650905,"10.9","ORF1a"
0.140705801908638,0.180449574822439,0.220193347736241,"11","ORF1a"
0.141852384711702,0.181763678590967,0.221674972470232,"11.1","ORF1a"
0.14299585615998,0.183072084405645,0.22314831265131,"11.2","ORF1a"
0.144136196193831,0.184374797146044,0.224613398098258,"11.3","ORF1a"
0.145273384733736,0.185671821691738,0.22607025864974,"11.4","ORF1a"
0.146407401680786,0.186963162922297,0.227518924163809,"11.5","ORF1a"
0.147538226917193,0.188248825717294,0.228959424517395,"11.6","ORF1a"
0.148665840306825,0.189528814956301,0.230391789605777,"11.7","ORF1a"
0.149790221695758,0.190803135518889,0.23181604934202,"11.8","ORF1a"
0.150911350912861,0.19207179228463,0.233232233656399,"11.9","ORF1a"
0.152029207770393,0.193334790133097,0.234640372495801,"12","ORF1a"
0.153143772064629,0.194592133943861,0.236040495823094,"12.1","ORF1a"
0.15425502357651,0.195843828596494,0.237432633616479,"12.2","ORF1a"
0.155362942072321,0.197089878970569,0.238816815868816,"12.3","ORF1a"
0.156467507304386,0.198330289945656,0.240193072586925,"12.4","ORF1a"
0.157568699011799,0.199565066401328,0.241561433790857,"12.5","ORF1a"
0.15866649692117,0.200794213217156,0.242921929513143,"12.6","ORF1a"
0.159760880747411,0.202017735272714,0.244274589798017,"12.7","ORF1a"
0.160851830194537,0.203235637447572,0.245619444700607,"12.8","ORF1a"
0.161939324956506,0.204447924621303,0.2469565242861,"12.9","ORF1a"
0.163023344718076,0.205654601673478,0.24828585862888,"13","ORF1a"
0.1641038691557,0.20685567348367,0.249607477811639,"13.1","ORF1a"
0.16518087793845,0.208051144931449,0.250921411924448,"13.2","ORF1a"
0.166254350728964,0.209241020896389,0.252227691063815,"13.3","ORF1a"
0.16732426718443,0.210425306258061,0.253526345331693,"13.4","ORF1a"
0.168390606957601,0.211604005896037,0.254817404834474,"13.5","ORF1a"
0.169453349697837,0.212777124689889,0.256100899681941,"13.6","ORF1a"
0.170512475052185,0.213944667519189,0.257376859986192,"13.7","ORF1a"
0.171567962666487,0.215106639263508,0.25864531586053,"13.8","ORF1a"
0.172619792186521,0.216263044802419,0.259906297418318,"13.9","ORF1a"
0.173667943259183,0.217413889015494,0.261159834771806,"14","ORF1a"
0.174712395533691,0.218559176782304,0.262405958030918,"14.1","ORF1a"
0.175753128662835,0.219698912982422,0.263644697302009,"14.2","ORF1a"
0.176790122304259,0.220833102495419,0.264876082686579,"14.3","ORF1a"
0.17782335612177,0.221961750200867,0.266100144279964,"14.4","ORF1a"
0.178852809786698,0.223084860978338,0.267316912169978,"14.5","ORF1a"
0.17987846297928,0.224202439707404,0.268526416435529,"14.6","ORF1a"
0.180900295390087,0.225314491267637,0.269728687145188,"14.7","ORF1a"
0.181918286721489,0.22642102053861,0.27092375435573,"14.8","ORF1a"
0.182932416689154,0.227522032399892,0.27211164811063,"14.9","ORF1a"
0.183942665023589,0.228617531731058,0.273292398438527,"15","ORF1a"
0.184949011471715,0.229707523411678,0.274466035351641,"15.1","ORF1a"
0.185951435798488,0.230792012321324,0.275632588844161,"15.2","ORF1a"
0.186949917788554,0.23187100333957,0.276792088890585,"15.3","ORF1a"
0.187944437247945,0.232944501345985,0.277944565444025,"15.4","ORF1a"
0.188934974005815,0.234012511220142,0.27909004843447,"15.5","ORF1a"
0.189921507916219,0.235075037841614,0.280228567767009,"15.6","ORF1a"
0.190904018859927,0.236132086089972,0.281360153320017,"15.7","ORF1a"
0.191882486746287,0.237183660844788,0.282484834943289,"15.8","ORF1a"
0.192856891515121,0.238229766985634,0.283602642456146,"15.9","ORF1a"
0.193827213138668,0.239270409392081,0.284713605645494,"16","ORF1a"
0.194793431623567,0.240305592943702,0.285817754263837,"16.1","ORF1a"
0.195755527012881,0.241335322520069,0.286915118027257,"16.2","ORF1a"
0.196713479388165,0.242359603000754,0.288005726613342,"16.3","ORF1a"
0.197667268871573,0.243378439265328,0.289089609659082,"16.4","ORF1a"
0.198616875628009,0.244391836193363,0.290166796758716,"16.5","ORF1a"
0.199562279867325,0.245399798664431,0.291237317461538,"16.6","ORF1a"
0.200503461846548,0.246402331558105,0.292301201269662,"16.7","ORF1a"
0.201440401872166,0.247399439753956,0.293358477635746,"16.8","ORF1a"
0.202373080302444,0.248391128131556,0.294409175960668,"16.9","ORF1a"
0.203301477549786,0.249377401570476,0.295453325591167,"17","ORF1a"
0.20422557408314,0.25035826495029,0.29649095581744,"17.1","ORF1a"
0.205145350430446,0.251333723150569,0.297522095870691,"17.2","ORF1a"
0.20606078718112,0.252303781050884,0.298546774920647,"17.3","ORF1a"
0.206971864988587,0.253268443530807,0.299565022073027,"17.4","ORF1a"
0.207878564572851,0.254227715469911,0.300576866366972,"17.5","ORF1a"
0.208780866723101,0.255181601747768,0.301582336772435,"17.6","ORF1a"
0.209678752300373,0.256130107243949,0.302581462187524,"17.7","ORF1a"
0.210572202240233,0.257073236838026,0.303574271435819,"17.8","ORF1a"
0.211461197555513,0.258010995409571,0.304560793263629,"17.9","ORF1a"
0.212345719339083,0.258943387838156,0.305541056337229,"18","ORF1a"
0.213225748766657,0.259870419003353,0.30651508924005,"18.1","ORF1a"
0.214101267099643,0.260792093784734,0.307482920469825,"18.2","ORF1a"
0.21497225568803,0.261708417061871,0.308444578435712,"18.3","ORF1a"
0.215838695973305,0.262619393714336,0.309400091455367,"18.4","ORF1a"
0.216700569491416,0.2635250286217,0.310349487751985,"18.5","ORF1a"
0.217557857875759,0.264425326663536,0.311292795451313,"18.6","ORF1a"
0.218410542860213,0.265320292719415,0.312230042578617,"18.7","ORF1a"
0.219258606282195,0.26620993166891,0.313161257055624,"18.8","ORF1a"
0.220102030085754,0.267094248391591,0.314086466697429,"18.9","ORF1a"
0.220940796324698,0.267973247767032,0.315005699209367,"19","ORF1a"
0.221774887165748,0.268846934674805,0.315918982183861,"19.1","ORF1a"
0.22260428489172,0.26971531399448,0.316826343097239,"19.2","ORF1a"
0.223428971904742,0.27057839060563,0.317727809306517,"19.3","ORF1a"
0.224248930729489,0.271436169387826,0.318623408046164,"19.4","ORF1a"
0.225064144016449,0.272288655220642,0.319513166424835,"19.5","ORF1a"
0.225874594545214,0.273135852983648,0.320397111422082,"19.6","ORF1a"
0.226680265227788,0.273977767556417,0.321275269885046,"19.7","ORF1a"
0.227481139111924,0.27481440381852,0.322147668525117,"19.8","ORF1a"
0.228277199384471,0.27564576664953,0.323014333914588,"19.9","ORF1a"
0.229068429374752,0.276471860929018,0.323875292483283,"20","ORF1a"
0.229854812557945,0.277292691536556,0.324730570515166,"20.1","ORF1a"
0.230636332558489,0.278108263351716,0.325580194144942,"20.2","ORF1a"
0.231412973153497,0.27891858125407,0.326424189354644,"20.3","ORF1a"
0.232184718276183,0.27972365012319,0.327262581970198,"20.4","ORF1a"
0.232951552019297,0.280523474838649,0.328095397658,"20.5","ORF1a"
0.233713458638572,0.281318060280016,0.328922661921461,"20.6","ORF1a"
0.234470422556167,0.282107411326866,0.329744400097565,"20.7","ORF1a"
0.235222428364122,0.282891532858769,0.330560637353416,"20.8","ORF1a"
0.235969460827812,0.283670429755298,0.331371398682784,"20.9","ORF1a"
0.236711504889396,0.284444106896024,0.332176708902652,"21","ORF1a"
0.237448545671273,0.285212569160519,0.332976592649766,"21.1","ORF1a"
0.23818056847952,0.285975821428356,0.333771074377192,"21.2","ORF1a"
0.238907558807331,0.286733868579106,0.334560178350881,"21.3","ORF1a"
0.239629502338446,0.287486715492341,0.335343928646235,"21.4","ORF1a"
0.240346384950565,0.288234367047633,0.3361223491447,"21.5","ORF1a"
0.241058192718748,0.288976828124553,0.336895463530359,"21.6","ORF1a"
0.241764911918796,0.289714103602675,0.337663295286554,"21.7","ORF1a"
