"dat_vero_low","dat_vero_fit","dat_vero_high","coverage","gene"
0.00789246357145811,0.0935461209389253,0.179199778306393,"18.7","S2"
0.00849721243153978,0.0942305246844657,0.179963836937392,"18.8","S2"
0.00910269469446257,0.0949144696740754,0.180726244653688,"18.9","S2"
0.00970883061251522,0.0955979175288004,0.181487004445086,"19","S2"
0.0103155406630504,0.0962808298696864,0.182246119076322,"19.1","S2"
0.0109227455544429,0.0969631683177789,0.183003591081115,"19.2","S2"
0.0115303662320919,0.0976448944941239,0.183759422756156,"19.3","S2"
0.0121383238844652,0.0983259700197673,0.184513616155069,"19.4","S2"
0.0127465399491813,0.0990063565157547,0.185266173082328,"19.5","S2"
0.0133549361191267,0.0996860156031318,0.186017095087137,"19.6","S2"
0.0139634343486088,0.100364908902944,0.18676638345728,"19.7","S2"
0.014571956859535,0.101042998036238,0.187514039212942,"19.8","S2"
0.0151804261476231,0.101720244624059,0.188260063100495,"19.9","S2"
0.0157887649886313,0.102396610287453,0.189004455586275,"20","S2"
0.0163968964446107,0.103072056647465,0.18974721685032,"20.1","S2"
0.0170047438701759,0.103746545325142,0.190488346780109,"20.2","S2"
0.0176122309187861,0.104420037941529,0.191227844964272,"20.3","S2"
0.0182192815490394,0.105092496117672,0.191965710686305,"20.4","S2"
0.0188258200309713,0.105763881474617,0.192701942918262,"20.5","S2"
0.0194317709523568,0.106434155633409,0.19343654031446,"20.6","S2"
0.02003705922501,0.107103280215093,0.194169501205177,"20.7","S2"
0.0206416100910814,0.107771216840718,0.194900823590354,"20.8","S2"
0.0212453491293414,0.108437927131326,0.195630505133311,"20.9","S2"
0.0218482022614539,0.109103372707965,0.196358543154477,"21","S2"
0.0224500957582323,0.109767515191681,0.19708493462513,"21.1","S2"
0.0230509562458709,0.110430316203518,0.197809676161166,"21.2","S2"
0.0236507107121528,0.111091737364524,0.198532764016894,"21.3","S2"
0.0242492865126272,0.111751740295743,0.199254194078858,"21.4","S2"
0.0248466113767482,0.112410286618221,0.199973961859693,"21.5","S2"
0.0254426134139801,0.113067337953004,0.200692062492028,"21.6","S2"
0.0260372211198524,0.113722855921138,0.201408490722423,"21.7","S2"
0.0266303633819704,0.114376802143669,0.202123240905367,"21.8","S2"
0.0272219694859695,0.115029138241642,0.202836306997314,"21.9","S2"
0.0278119691214133,0.115679825836103,0.203547682550792,"22","S2"
0.0284002923876285,0.116328826548098,0.204257360708567,"22.1","S2"
0.028986869799471,0.116976101998672,0.204965334197874,"22.2","S2"
0.0295716322930197,0.117621613808873,0.205671595324726,"22.3","S2"
0.0301545112311945,0.118265323599744,0.206376135968293,"22.4","S2"
0.0307354384092915,0.118907192992332,0.207078947575373,"22.5","S2"
0.0313143460604289,0.119547183607683,0.207780021154937,"22.6","S2"
0.0318911668609048,0.120185257066843,0.208479347272781,"22.7","S2"
0.0324658339354557,0.120821374990857,0.209176916046258,"22.8","S2"
0.0330382808624135,0.12145549900077,0.209872717139127,"22.9","S2"
0.0336084416787593,0.12208759071763,0.210566739756501,"23","S2"
0.0341762508850608,0.122717611762481,0.211258972639902,"23.1","S2"
0.0347416434502979,0.12334552375637,0.211949404062441,"23.2","S2"
0.0353045548165671,0.123971288320341,0.212638021824115,"23.3","S2"
0.035864920903659,0.124594867075442,0.213324813247224,"23.4","S2"
0.0364226781135061,0.125216221642717,0.214009765171927,"23.5","S2"
0.0369777633344989,0.125835313643212,0.214692863951925,"23.6","S2"
0.0375301139456583,0.126452104697973,0.215374095450289,"23.7","S2"
0.0380796678206692,0.127066556428047,0.216053445035425,"23.8","S2"
0.0386263633317625,0.127678630454478,0.216730897577194,"23.9","S2"
0.0391701393534468,0.128288288398313,0.217406437443179,"24","S2"
0.0397109352660841,0.128895491880597,0.218080048495109,"24.1","S2"
0.0402486909593042,0.129500202522375,0.218751714085446,"24.2","S2"
0.040783346835254,0.130102381944695,0.219421417054136,"24.3","S2"
0.0413148438116802,0.130701991768601,0.220089139725521,"24.4","S2"
0.0418431233248386,0.131298993615139,0.220754863905439,"24.5","S2"
0.042368127332228,0.131893349105355,0.221418570878483,"24.6","S2"
0.0428897983151439,0.132485019860295,0.222080241405447,"24.7","S2"
0.0434080792810518,0.133073967501005,0.222739855720958,"24.8","S2"
0.043922913765771,0.13366015364853,0.223397393531289,"24.9","S2"
0.0444342458354717,0.134243539923916,0.22405283401236,"25","S2"
0.0449420200884788,0.134824087948209,0.224706155807939,"25.1","S2"
0.045446181656882,0.135401759342454,0.225357337028027,"25.2","S2"
0.0459466762079461,0.135976515727698,0.226006355247451,"25.3","S2"
0.0464434499453214,0.136548318724986,0.226653187504652,"25.4","S2"
0.0469364496100537,0.137117129955364,0.227297810300675,"25.5","S2"
0.0474256224813866,0.137682911039878,0.22794019959837,"25.6","S2"
0.0479109163773579,0.138245623599573,0.228580330821788,"25.7","S2"
0.0483922796551873,0.138805229255496,0.229218178855804,"25.8","S2"
0.0488696612114533,0.139361689628691,0.229853718045929,"25.9","S2"
0.0493430104820582,0.139914966340205,0.230486922198352,"26","S2"
0.0498122774419796,0.140465021011084,0.231117764580187,"26.1","S2"
0.0502774126048068,0.141011815262372,0.231746217919938,"26.2","S2"
0.0507383670220622,0.141555310715117,0.232372254408173,"26.3","S2"
0.0511950922823056,0.142095468990364,0.232995845698422,"26.4","S2"
0.0516475405100225,0.142632251709158,0.233616962908294,"26.5","S2"
0.052095664364293,0.143165620492546,0.234235576620799,"26.6","S2"
0.0525394170372444,0.143695536961572,0.2348516568859,"26.7","S2"
0.0529787522522857,0.144221962737284,0.235465173222282,"26.8","S2"
0.0534136242621233,0.144744859440726,0.23607609461933,"26.9","S2"
0.0538439878465586,0.145264188692945,0.236684389539331,"27","S2"
0.0542697983100718,0.145779912114986,0.2372900259199,"27.1","S2"
0.0546910114791841,0.146291991327894,0.237892971176605,"27.2","S2"
0.0551075836996088,0.146800387952717,0.238493192205825,"27.3","S2"
0.0555194718331838,0.147305063610499,0.239090655387813,"27.4","S2"
0.0559266332545925,0.147805979922286,0.239685326589979,"27.5","S2"
0.0563290258478716,0.148303098509124,0.240277171170376,"27.6","S2"
0.0567266080027079,0.148796380992059,0.240866153981409,"27.7","S2"
0.0571193386105261,0.149285788992136,0.241452239373745,"27.8","S2"
0.0575071770603675,0.149771284130401,0.242035391200435,"27.9","S2"
0.057890083234565,0.150252828027901,0.242615572821237,"28","S2"
0.0582680175042126,0.150730382305681,0.243192747107148,"28.1","S2"
0.0586409407244343,0.151203908584786,0.243766876445137,"28.2","S2"
0.0590088142294533,0.151673368486262,0.244337922743071,"28.3","S2"
0.0593715998274651,0.152138723631156,0.244905847434846,"28.4","S2"
0.0597292597953156,0.152599935640512,0.245470611485708,"28.5","S2"
0.0600817568729892,0.153056966135377,0.246032175397765,"28.6","S2"
0.0604290542579048,0.153509776736797,0.246590499215688,"28.7","S2"
0.0607711155990303,0.153958329065816,0.247145542532602,"28.8","S2"
0.0611079049908128,0.154402584743482,0.247697264496151,"28.9","S2"
0.0614393869669272,0.154842505390839,0.248245623814751,"29","S2"
0.0617655264938513,0.155278052628933,0.248790578764015,"29.1","S2"
0.0620862889642671,0.155709188078811,0.249332087193356,"29.2","S2"
0.0624016401902895,0.156135873361519,0.249870106532748,"29.3","S2"
0.0627115463965334,0.1565580700981,0.250404593799667,"29.4","S2"
0.063015974213015,0.156975739909602,0.250935505606189,"29.5","S2"
0.0633148906678957,0.157388844417071,0.251462798166246,"29.6","S2"
0.0636082631800653,0.157797345241551,0.251986427303037,"29.7","S2"
0.0638960595515834,0.15820120400409,0.252506348456596,"29.8","S2"
0.064178247959961,0.158600382325732,0.253022516691502,"29.9","S2"
0.0644547969503073,0.158994841827523,0.253534886704739,"30","S2"
0.0647256754273273,0.159384544130509,0.254043412833691,"30.1","S2"
0.0649908526471922,0.159769450855737,0.254548049064282,"30.2","S2"
0.0652502982092655,0.160149523624251,0.255048749039236,"30.3","S2"
0.0655039820477098,0.160524724057097,0.255545466066484,"30.4","S2"
0.0657518744229621,0.160895013775322,0.256038153127682,"30.5","S2"
0.0659939459130877,0.16126035439997,0.256526762886853,"30.6","S2"
0.0662301674050198,0.161620707552088,0.257011247699157,"30.7","S2"
0.0664605100856826,0.161976034852722,0.257491559619762,"30.8","S2"
0.0666849454330011,0.162326297922917,0.257967650412834,"30.9","S2"
0.0669034452068095,0.162671458383719,0.258439471560629,"31","S2"
0.0671159814396547,0.163011477856174,0.258906974272693,"31.1","S2"
0.0673225264274979,0.163346317961327,0.259370109495156,"31.2","S2"
0.0675230527203241,0.163675940320225,0.259828827920125,"31.3","S2"
0.0677175331126569,0.164000306553912,0.260283079995167,"31.4","S2"
0.067905940633986,0.164319378283436,0.260732815932886,"31.5","S2"
0.0680882485391087,0.164633117129841,0.261177985720573,"31.6","S2"
0.068264430298391,0.164941484714173,0.261618539129956,"31.7","S2"
0.0684344595879477,0.165244442657479,0.26205442572701,"31.8","S2"
0.0685983102797497,0.165541952580803,0.262485594881857,"31.9","S2"
0.0687559564316584,0.165833976105192,0.262911995778726,"32","S2"
0.0689073722773914,0.166120474851692,0.263333577425993,"32.1","S2"
0.0690525322164207,0.166401410441348,0.263750288666275,"32.2","S2"
0.0691914108038101,0.166676744495205,0.2641620781866,"32.3","S2"
0.0693239827399929,0.166946438634311,0.264568894528629,"32.4","S2"
0.0694502228604901,0.16721045447971,0.264970686098929,"32.5","S2"
0.0695701061255751,0.167468753652448,0.26536740117932,"32.6","S2"
0.0696836076098881,0.167721297773571,0.265758987937253,"32.7","S2"
0.0697907024919979,0.167968048464124,0.266145394436251,"32.8","S2"
0.0698913660439188,0.168208967345155,0.266526568646391,"32.9","S2"
0.0699855736205827,0.168444016037708,0.266902458454833,"33","S2"
0.0700733006492688,0.168673156162829,0.267273011676389,"33.1","S2"
0.0701545226189917,0.168896349341563,0.267638176064135,"33.2","S2"
0.0702292150698536,0.169113557194957,0.267997899320061,"33.3","S2"
0.0702973535823561,0.169324741344057,0.268352129105759,"33.4","S2"
0.070358913766683,0.169529863409908,0.268700813053133,"33.5","S2"
0.0704138712519454,0.169728885013556,0.269043898775166,"33.6","S2"
0.0704622016753997,0.169921767776046,0.269381333876692,"33.7","S2"
0.0705038806716309,0.170108473318425,0.269713065965218,"33.8","S2"
0.0705388838617143,0.170288963261738,0.270039042661762,"33.9","S2"
0.0705671868423435,0.170463199227031,0.270359211611718,"34","S2"
0.0705887651749391,0.170631142835349,0.27067352049576,"34.1","S2"
0.0706035943747288,0.17079275570774,0.270981917040751,"34.2","S2"
0.0706116498998052,0.170947999465247,0.271284349030689,"34.3","S2"
0.0706129071401619,0.171096835728918,0.271580764317674,"34.4","S2"
0.0706073414067073,0.171239226119797,0.271871110832886,"34.5","S2"
0.0705949279202586,0.171375132258931,0.272155336597603,"34.6","S2"
0.0705756418005145,0.171504515767365,0.272433389734215,"34.7","S2"
0.0705494580550084,0.171627338266145,0.272705218477281,"34.8","S2"
0.0705163515680444,0.171743561376317,0.272970771184589,"34.9","S2"
0.0704762970896134,0.171853146718927,0.27322999634824,"35","S2"
0.070429269224291,0.17195605591502,0.273482842605748,"35.1","S2"
0.0703752424201169,0.172052250585642,0.273729258751167,"35.2","S2"
0.0703141909574591,0.172141692351839,0.273969193746219,"35.3","S2"
0.0702460889378592,0.172224342834657,0.274202596731454,"35.4","S2"
0.0701709102728584,0.172300163655141,0.274429417037423,"35.5","S2"
0.0700886286728091,0.172369116434337,0.274649604195865,"35.6","S2"
0.0699992176356675,0.172431162793292,0.274863107950916,"35.7","S2"
0.0699026504357675,0.17248626435305,0.275069878270332,"35.8","S2"
0.0697989001125793,0.172534382734657,0.275269865356735,"35.9","S2"
0.0696879394594486,0.17257547955916,0.275463019658872,"36","S2"
0.0695697410123157,0.172609516447604,0.275649291882893,"36.1","S2"
0.0694442770384204,0.172636455021035,0.275828633003649,"36.2","S2"
0.0693115195249844,0.172656256900498,0.276000994276012,"36.3","S2"
0.0691714401678731,0.17266888370704,0.276166327246207,"36.4","S2"
0.0690240103602423,0.172674297061705,0.276324583763168,"36.5","S2"
0.0688692011811623,0.172672458585541,0.276475715989919,"36.6","S2"
0.0687069833842181,0.172663329899592,0.276619676414966,"36.7","S2"
0.0685373273860949,0.172646872624905,0.276756417863715,"36.8","S2"
0.0683602032551341,0.172623048382524,0.276885893509915,"36.9","S2"
0.068175580699875,0.172591818793497,0.277008056887119,"37","S2"
0.0679834290575674,0.172553145478868,0.277122861900169,"37.1","S2"
0.0677837172826645,0.172506990059684,0.277230262836703,"37.2","S2"
0.06757641393529,0.17245331415699,0.277330214378691,"37.3","S2"
0.0673614871696804,0.172392079391832,0.277422671613984,"37.4","S2"
0.0671389047226072,0.172323247385256,0.277507590047904,"37.5","S2"
0.0669086339017662,0.172246779758307,0.277584925614848,"37.6","S2"
0.0666706415741465,0.172162638132032,0.277654634689916,"37.7","S2"
0.066424894154371,0.172070784127475,0.277716674100579,"37.8","S2"
0.0661713575930124,0.171971179365683,0.277771001138355,"37.9","S2"
0.0659099973648785,0.171863785467702,0.277817573570526,"38","S2"
0.0656407784572738,0.171748564054577,0.277856349651881,"38.1","S2"
0.0653636653582325,0.171625476747355,0.277887288136477,"38.2","S2"
0.0650786220447215,0.17149448516708,0.277910348289439,"38.3","S2"
0.0647856119708193,0.171355550934799,0.277925489898778,"38.4","S2"
0.0644845980558649,0.171208635671557,0.277932673287249,"38.5","S2"
0.0641755426725779,0.171053700998401,0.277931859324223,"38.6","S2"
0.0638584076351537,0.170890708536375,0.277923009437596,"38.7","S2"
0.0635331541873276,0.170719619906526,0.277906085625724,"38.8","S2"
0.0631997429904158,0.170540396729899,0.277881050469383,"38.9","S2"
0.0628581341113242,0.170353000627541,0.277847867143758,"39","S2"
0.0625082870105374,0.170157393220497,0.277806499430456,"39.1","S2"
0.0621501605300747,0.169953536129813,0.277756911729551,"39.2","S2"
0.0617837128814261,0.169741390976533,0.27769906907164,"39.3","S2"
0.0614089016334668,0.169520919381706,0.277632937129945,"39.4","S2"
0.0610256837003346,0.169292082966375,0.277558482232415,"39.5","S2"
0.0606340153293088,0.169054843351587,0.277475671373865,"39.6","S2"
0.0602338520886426,0.168809162158388,0.277384472228133,"39.7","S2"
0.0598251488553976,0.168555001007822,0.277284853160247,"39.8","S2"
