"dat_vero_low","dat_vero_fit","dat_vero_high","coverage","gene"
-0.013024873704586,0.0182057640418594,0.0494364017883048,"8","Nsp6"
-0.0129006567122671,0.0185699632891509,0.0500405832905689,"8.1","Nsp6"
-0.0127706799671164,0.0189368142291823,0.050644308425481,"8.2","Nsp6"
-0.0126349925395854,0.0193062904539674,0.0512475734475201,"8.3","Nsp6"
-0.0124936435252493,0.0196783655555197,0.0518503746362888,"8.4","Nsp6"
-0.0123466820447575,0.0200530131258532,0.0524527082964638,"8.5","Nsp6"
-0.012194157243774,0.0204302067569815,0.053054570757737,"8.6","Nsp6"
-0.0120361182929106,0.0208099200409182,0.0536559583747471,"8.7","Nsp6"
-0.0118726143876486,0.0211921265696773,0.0542568675270032,"8.8","Nsp6"
-0.0117036947482523,0.0215767999352723,0.0548572946187969,"8.9","Nsp6"
-0.0115294086196719,0.021963913729717,0.055457236079106,"9","Nsp6"
-0.0113498052714357,0.0223534415450252,0.0560566883614861,"9.1","Nsp6"
-0.0111649339975324,0.0227453569732106,0.0566556479439535,"9.2","Nsp6"
-0.0109748441162816,0.0231396336062869,0.0572541113288553,"9.3","Nsp6"
-0.0107795849701938,0.0235362450362677,0.0578520750427293,"9.4","Nsp6"
-0.0105792059258181,0.023935164855167,0.0584495356361521,"9.5","Nsp6"
-0.0103737563735781,0.0243363666549983,0.0590464896835748,"9.6","Nsp6"
-0.0101632857275957,0.0247398240277755,0.0596429337831467,"9.7","Nsp6"
-0.00994784342550185,0.0251455105655122,0.0602388645565263,"9.8","Nsp6"
-0.0097274789282347,0.0255533998602222,0.060834278648679,"9.9","Nsp6"
-0.00950224171982377,0.0259634655039192,0.0614291727276621,"10","Nsp6"
-0.00927218130716099,0.0263756810886168,0.0620235434843947,"10.1","Nsp6"
-0.0090373472197569,0.026790020206329,0.062617387632415,"10.2","Nsp6"
-0.00879778900948304,0.0272064564490694,0.0632107019076218,"10.3","Nsp6"
-0.00855355625029872,0.0276249634088516,0.063803483068002,"10.4","Nsp6"
-0.00830469853796297,0.0280455146776895,0.0643957278933419,"10.5","Nsp6"
-0.00805126548973044,0.0284680838475968,0.0649874331849239,"10.6","Nsp6"
-0.00779330674403146,0.0288926445105871,0.0655785957652057,"10.7","Nsp6"
-0.00753087196013538,0.0293191702586743,0.066169212477484,"10.8","Nsp6"
-0.00726401081779682,0.0297476346838721,0.0667592801855409,"10.9","Nsp6"
-0.00699277301688488,0.0301780113781941,0.067348795773273,"11","Nsp6"
-0.00671720827699415,0.0306102739336541,0.0679377561443024,"11.1","Nsp6"
-0.00643736633703795,0.0310443959422659,0.0685261582215697,"11.2","Nsp6"
-0.00615329695482221,0.0314803509960431,0.0691139989469085,"11.3","Nsp6"
-0.00586504990660094,0.0319181126869996,0.0697012752806002,"11.4","Nsp6"
-0.00557267498661169,0.032357654607149,0.0702879842009096,"11.5","Nsp6"
-0.00527622200659077,0.032798950348505,0.0708741227036007,"11.6","Nsp6"
-0.00497574079526866,0.0332419735030814,0.0714596878014314,"11.7","Nsp6"
-0.00467128119784379,0.033686697662892,0.0720446765236277,"11.8","Nsp6"
-0.00436289307543542,0.0341330964199502,0.0726290859153359,"11.9","Nsp6"
-0.00405062630451383,0.0345811433662702,0.0732129130370542,"12","Nsp6"
-0.00373453077630929,0.0350308120938654,0.0737961549640401,"12.1","Nsp6"
-0.00341465639619711,0.0354820761947497,0.0743788087856964,"12.2","Nsp6"
-0.00309105308305996,0.0359349092609367,0.0749608716049333,"12.3","Nsp6"
-0.00276377076862624,0.0363892848844401,0.0755423405375064,"12.4","Nsp6"
-0.00243285939678376,0.0368451766572738,0.0761232127113314,"12.5","Nsp6"
-0.00209836892286955,0.0373025581714514,0.0767034852657723,"12.6","Nsp6"
-0.00176034931293319,0.0377614030189867,0.0772831553509066,"12.7","Nsp6"
-0.00141885054297558,0.0382216847918934,0.0778622201267623,"12.8","Nsp6"
-0.00107392259816026,0.0386833770821851,0.0784406767625305,"12.9","Nsp6"
-0.00072561547199896,0.0391464534818758,0.0790185224357505,"13","Nsp6"
-0.000373979165509269,0.039610887582979,0.0795957543314673,"13.1","Nsp6"
-1.90636863449181e-05,0.0400766529775085,0.080172369641362,"13.2","Nsp6"
0.000339080952102444,0.0405437232574781,0.0807483655628538,"13.3","Nsp6"
0.000700404731629918,0.0410120720149014,0.0813237392981729,"13.4","Nsp6"
0.00106485763017972,0.0414816728417923,0.0818984880534048,"13.5","Nsp6"
0.00143238962282453,0.0419524993301643,0.0824726090375041,"13.6","Nsp6"
0.00180295068278356,0.0424245250720313,0.083046099461279,"13.7","Nsp6"
0.0021764907824694,0.042897723659407,0.0836189565363445,"13.8","Nsp6"
0.00255295989456535,0.043372068684305,0.0841911774740447,"13.9","Nsp6"
0.00293230799313517,0.0438475337387392,0.0847627594843433,"14","Nsp6"
0.0033144850547642,0.0443240924147233,0.0853336997746825,"14.1","Nsp6"
0.00369944105973326,0.044801718304271,0.0859039955488087,"14.2","Nsp6"
0.00408712599322601,0.0452803849993959,0.0864736440055659,"14.3","Nsp6"
0.00447748984656899,0.045760066092112,0.0870426423376549,"14.4","Nsp6"
0.00487048261850583,0.0462407351744328,0.0876109877303597,"14.5","Nsp6"
0.00526605431650593,0.0467223658383721,0.0881786773602382,"14.6","Nsp6"
0.00566415495810762,0.0472049316759436,0.0887457083937796,"14.7","Nsp6"
0.00606473457229659,0.0476884062791611,0.0893120779860256,"14.8","Nsp6"
0.0064677432009195,0.0481727632400382,0.089877783279157,"14.9","Nsp6"
0.00687313090013424,0.0486579761505889,0.0904428214010436,"15","Nsp6"
0.00728084774189507,0.0491440186028266,0.0910071894637582,"15.1","Nsp6"
0.00769084381547611,0.0496308641887652,0.0915708845620542,"15.2","Nsp6"
0.00810306922903058,0.0501184865004184,0.0921339037718063,"15.3","Nsp6"
0.00851747411118735,0.0506068591298,0.0926962441484126,"15.4","Nsp6"
0.00893400861268569,0.0510959556689235,0.0932579027251614,"15.5","Nsp6"
0.00935262290804745,0.0515857497098029,0.0938188765115584,"15.6","Nsp6"
0.00977326719728742,0.0520762148444518,0.0943791624916163,"15.7","Nsp6"
0.0101958917076622,0.052567324664884,0.0949387576221059,"15.8","Nsp6"
0.0106204466954573,0.0530590527631132,0.095497658830769,"15.9","Nsp6"
0.0110468824478139,0.0535513727311529,0.096055863014492,"16","Nsp6"
0.0114751492845936,0.0540442581610173,0.0966133670374409,"16.1","Nsp6"
0.0119051975602826,0.0545376826447196,0.0971701677291567,"16.2","Nsp6"
0.0123369776659359,0.0550316197742739,0.0977262618826119,"16.3","Nsp6"
0.01277044003116,0.0555260431416938,0.0982816462522276,"16.4","Nsp6"
0.0132055351261351,0.0560209263389931,0.098836317551851,"16.5","Nsp6"
0.0136422134636776,0.0565162429581854,0.0993902724526932,"16.6","Nsp6"
0.014080425601341,0.0570119665912845,0.099943507581228,"16.7","Nsp6"
0.0145201221435574,0.0575080708303041,0.100496019517051,"16.8","Nsp6"
0.0149612537438176,0.058004529267258,0.101047804790698,"16.9","Nsp6"
0.0154037711068914,0.0585013154941599,0.101598859881428,"17","Nsp6"
0.0158476249910862,0.0589984031030235,0.102149181214961,"17.1","Nsp6"
0.0162927662105455,0.0594957656858626,0.10269876516118,"17.2","Nsp6"
0.0167391456375861,0.0599933768346908,0.103247608031795,"17.3","Nsp6"
0.0171867142050739,0.0604912101415219,0.10379570607797,"17.4","Nsp6"
0.0176354229088383,0.0609892391983696,0.104343055487901,"17.5","Nsp6"
0.0180852228101247,0.0614874375972477,0.104889652384371,"17.6","Nsp6"
0.0185360650380846,0.0619857789301699,0.105435492822255,"17.7","Nsp6"
0.0189879007923034,0.0624842367891498,0.105980572785996,"17.8","Nsp6"
0.0194406813453654,0.0629827847662013,0.106524888187037,"17.9","Nsp6"
0.0198943580454544,0.063481396453338,0.107068434861222,"18","Nsp6"
0.0203488823189911,0.0639800454425738,0.107611208566156,"18.1","Nsp6"
0.0208042056733059,0.0644787053259223,0.108153204978539,"18.2","Nsp6"
0.021260279699346,0.0649773496953972,0.108694419691448,"18.3","Nsp6"
0.0217170560744171,0.0654759521430124,0.109234848211608,"18.4","Nsp6"
0.0221744865649584,0.0659744862607814,0.109774485956604,"18.5","Nsp6"
0.0226325230293503,0.0664729256407181,0.110313328252086,"18.6","Nsp6"
0.0230911174207536,0.0669712438748361,0.110851370328919,"18.7","Nsp6"
0.0235502217899809,0.0674694145551492,0.111388607320318,"18.8","Nsp6"
0.0240097882883959,0.0679674112736712,0.111925034258946,"18.9","Nsp6"
0.0244697691708448,0.0684652076224156,0.112460646073986,"19","Nsp6"
0.0249301167986132,0.0689627771933965,0.11299543758818,"19.1","Nsp6"
0.0253907836424107,0.0694600935786272,0.113529403514844,"19.2","Nsp6"
0.0258517222853833,0.0699571303701218,0.11406253845486,"19.3","Nsp6"
0.0263128854261476,0.0704538611598937,0.11459483689364,"19.4","Nsp6"
0.026774225881851,0.070950259539957,0.115126293198063,"19.5","Nsp6"
0.0272356965912521,0.0714462991023251,0.115656901613398,"19.6","Nsp6"
0.0276972506178241,0.0719419534390118,0.1161866562602,"19.7","Nsp6"
0.0281588411528761,0.0724371961420309,0.116715551131186,"19.8","Nsp6"
0.0286204215186932,0.0729320008033961,0.117243580088099,"19.9","Nsp6"
0.0290819451716927,0.0734263410151212,0.11777073685855,"20","Nsp6"
0.0295433657055958,0.0739201903692198,0.118297015032844,"20.1","Nsp6"
0.0300046368546128,0.0744135224577057,0.118822408060799,"20.2","Nsp6"
0.0304657124966393,0.0749063108725926,0.119346909248546,"20.3","Nsp6"
0.0309265466564632,0.0753985292058943,0.119870511755325,"20.4","Nsp6"
0.0313870935089795,0.0758901510496245,0.12039320859027,"20.5","Nsp6"
0.0318473073824118,0.0763811499957969,0.120914992609182,"20.6","Nsp6"
0.0323071427615386,0.076871499636425,0.121435856511311,"20.7","Nsp6"
0.0327665542909222,0.0773611735635231,0.121955792836124,"20.8","Nsp6"
0.0332254967781372,0.0778501453691044,0.122474793960072,"20.9","Nsp6"
0.0336839251969999,0.0783383886451828,0.122992852093366,"21","Nsp6"
0.034141794690793,0.0788258769837722,0.123509959276751,"21.1","Nsp6"
0.0345990605754844,0.079312583976886,0.124026107378288,"21.2","Nsp6"
0.0350556783429403,0.0797984832165382,0.124541288090136,"21.3","Nsp6"
0.0355116036641265,0.0802835482947424,0.125055492925358,"21.4","Nsp6"
0.0359667923922996,0.0807677528035123,0.125568713214725,"21.5","Nsp6"
0.0364212005661826,0.0812510703348618,0.126080940103541,"21.6","Nsp6"
0.0368747844131248,0.0817334744808044,0.126592164548484,"21.7","Nsp6"
0.0373275003522432,0.0822149388333541,0.127102377314465,"21.8","Nsp6"
0.0377793049975418,0.0826954369845244,0.127611568971507,"21.9","Nsp6"
0.0382301551610083,0.083174942526329,0.12811972989165,"22","Nsp6"
0.0386800078556848,0.0836534290507818,0.128626850245879,"22.1","Nsp6"
0.0391288202987096,0.0841308701498965,0.129132920001083,"22.2","Nsp6"
0.0395765499143289,0.0846072394156867,0.129637928917045,"22.3","Nsp6"
0.040023154336875,0.0850825104401662,0.130141866543457,"22.4","Nsp6"
0.0404685914137094,0.0855566568153489,0.130644722216988,"22.5","Nsp6"
0.0409128192081261,0.0860296521332482,0.13114648505837,"22.6","Nsp6"
0.0413557960022165,0.0865014699858781,0.13164714396954,"22.7","Nsp6"
0.0417974802996897,0.0869720839652524,0.132146687630815,"22.8","Nsp6"
0.0422378308286467,0.0874414676633843,0.132645104498122,"22.9","Nsp6"
0.0426768065443086,0.087909594672288,0.133142382800267,"23","Nsp6"
0.0431143666316915,0.0883764385839772,0.133638510536263,"23.1","Nsp6"
0.0435504705082299,0.0888419729904654,0.134133475472701,"23.2","Nsp6"
0.0439850778263444,0.0893061714837665,0.134627265141189,"23.3","Nsp6"
0.0444181484759504,0.0897690076558944,0.135119866835838,"23.4","Nsp6"
0.0448496425869064,0.0902304550988624,0.135611267610818,"23.5","Nsp6"
0.0452795205314011,0.0906904874046847,0.136101454277968,"23.6","Nsp6"
0.0457077429262717,0.0911490781653745,0.136590413404477,"23.7","Nsp6"
0.0461342706352578,0.0916062009729459,0.137078131310634,"23.8","Nsp6"
0.0465590647711834,0.0920618294194126,0.137564594067642,"23.9","Nsp6"
0.0469820866980659,0.0925159370967883,0.138049787495511,"24","Nsp6"
0.0474032980331522,0.0929684975970866,0.138533697161021,"24.1","Nsp6"
0.0478226606488761,0.0934194845123213,0.139016308375766,"24.2","Nsp6"
0.0482401366747379,0.0938688714345063,0.139497606194275,"24.3","Nsp6"
0.0486556884991007,0.094316631955655,0.139977575412209,"24.4","Nsp6"
0.0490692787709057,0.0947627396677814,0.140456200564657,"24.5","Nsp6"
0.0494808704013004,0.0952071681628992,0.140933465924498,"24.6","Nsp6"
0.0498904265651791,0.0956498910330219,0.141409355500865,"24.7","Nsp6"
0.0502979107026356,0.0960908818701635,0.141883853037691,"24.8","Nsp6"
0.0507032865203229,0.0965301142663376,0.142356942012352,"24.9","Nsp6"
0.0511065179927206,0.096967561813558,0.142828605634395,"25","Nsp6"
0.0515075693633072,0.0974031981038383,0.143298826844369,"25.1","Nsp6"
0.0519064051456362,0.0978369967291923,0.143767588312748,"25.2","Nsp6"
0.0523029901243146,0.0982689312816339,0.144234872438953,"25.3","Nsp6"
0.0526972893558794,0.0986989753531765,0.144700661350474,"25.4","Nsp6"
0.0530892681695763,0.099127102535834,0.145164936902092,"25.5","Nsp6"
0.0534788921680341,0.0995532864216202,0.145627680675206,"25.6","Nsp6"
0.0538661272278352,0.0999775006025486,0.146088873977262,"25.7","Nsp6"
0.0542509394999825,0.100399718670633,0.146548497841284,"25.8","Nsp6"
0.0546332954102586,0.100819914217888,0.147006533025517,"25.9","Nsp6"
0.0550131616594794,0.101238060836326,0.147462960013172,"26","Nsp6"
0.0553905052236401,0.101654132117961,0.147917759012281,"26.1","Nsp6"
0.0557652933539496,0.102068101654807,0.148370909955664,"26.2","Nsp6"
0.0561374935767591,0.102479943038878,0.148822392500997,"26.3","Nsp6"
0.0565070736933774,0.102889629862187,0.149272186030997,"26.4","Nsp6"
0.0568740017797779,0.103297135716749,0.14972026965372,"26.5","Nsp6"
0.0572382461861915,0.103702434194576,0.150166622202961,"26.6","Nsp6"
0.057599775536591,0.104105498887683,0.150611222238775,"26.7","Nsp6"
0.0579585587280614,0.104506303388083,0.151054048048105,"26.8","Nsp6"
0.0583145649300583,0.104904821287791,0.151495077645524,"26.9","Nsp6"
0.058667763583555,0.105301026178819,0.151934288774084,"27","Nsp6"
0.0590181244000769,0.105694891653182,0.152371658906288,"27.1","Nsp6"
0.0593656173606231,0.106086391302893,0.152807165245163,"27.2","Nsp6"
0.0597102127144774,0.106475498719966,0.153240784725455,"27.3","Nsp6"
0.0600518809779061,0.106862187496415,0.153672494014924,"27.4","Nsp6"
0.0603905929327459,0.107246431224254,0.154102269515761,"27.5","Nsp6"
0.0607263196248791,0.107628203495495,0.154530087366111,"27.6","Nsp6"
0.0610590323626007,0.108007477902154,0.154955923441706,"27.7","Nsp6"
0.0613887027148739,0.108384228036243,0.155379753357611,"27.8","Nsp6"
0.0617153025094777,0.108758427489776,0.155801552470074,"27.9","Nsp6"
0.062038803831045,0.109130049854768,0.15622129587849,"28","Nsp6"
0.0623591790189955,0.109499068723231,0.156638958427466,"28.1","Nsp6"
0.0626764006653593,0.10986545768718,0.157054514709001,"28.2","Nsp6"
0.062990441612498,0.110229190338628,0.157467939064758,"28.3","Nsp6"
0.0633012749507195,0.110590240269589,0.157879205588459,"28.4","Nsp6"
0.0636088740157906,0.110948581072077,0.158288288128364,"28.5","Nsp6"
0.0639132123863476,0.111304186338106,0.158695160289864,"28.6","Nsp6"
0.0642142638812061,0.111657029659688,0.159099795438171,"28.7","Nsp6"
0.0645120025565715,0.112007084628839,0.159502166701106,"28.8","Nsp6"
0.064806402703153,0.112354324837571,0.15990224697199,"28.9","Nsp6"
0.0650974388431795,0.112698723877899,0.160300008912618,"29","Nsp6"
0.0653850857273216,0.113040255341835,0.160695424956349,"29.1","Nsp6"
0.065669318331522,0.113378892821395,0.161088467311268,"29.2","Nsp6"
0.0659501118537312,0.113714609908591,0.161479107963451,"29.3","Nsp6"
0.0662274417105561,0.114047380195438,0.161867318680319,"29.4","Nsp6"
0.0665012835338198,0.114377177273948,0.162253071014076,"29.5","Nsp6"
0.0667716131670361,0.114703974736136,0.162636336305237,"29.6","Nsp6"
0.0670384066617953,0.115027746174016,0.163017085686236,"29.7","Nsp6"
0.0673016402740751,0.115348465179601,0.163395290085126,"29.8","Nsp6"
0.0675612904604625,0.115666105344905,0.163770920229347,"29.9","Nsp6"
0.0678173338743033,0.115980640261941,0.164143946649579,"30","Nsp6"
0.0680697473617698,0.116292043522724,0.164514339683678,"30.1","Nsp6"
0.0683185079578587,0.116600288719267,0.164882069480676,"30.2","Nsp6"
0.0685635928823101,0.116905349443584,0.165247106004858,"30.3","Nsp6"
0.0688049795354609,0.117207199287688,0.165609419039916,"30.4","Nsp6"
0.0690426454940249,0.117505811843594,0.165968978193163,"30.5","Nsp6"
0.0692765685068087,0.117801160703315,0.166325752899821,"30.6","Nsp6"
0.0695067264903606,0.118093219458864,0.166679712427368,"30.7","Nsp6"
0.069733097524558,0.118381961702257,0.167030825879955,"30.8","Nsp6"
0.0699556598481319,0.118667361025505,0.167379062202878,"30.9","Nsp6"
0.0701743918541338,0.118949391020623,0.167724390187112,"31","Nsp6"
0.0703892720853444,0.119228025279625,0.168066778473905,"31.1","Nsp6"
0.0706002792296271,0.119503237394524,0.168406195559421,"31.2","Nsp6"
0.070807392115229,0.119775000957335,0.16874260979944,"31.3","Nsp6"
0.071010589706029,0.12004328956007,0.169075989414111,"31.4","Nsp6"
0.0712098510967386,0.120308076794744,0.169406302492749,"31.5","Nsp6"
0.0714051555080519,0.12056933625337,0.169733516998688,"31.6","Nsp6"
0.0715964822817536,0.120827041527962,0.170057600774171,"31.7","Nsp6"
0.0717838108757794,0.121081166210535,0.17037852154529,"31.8","Nsp6"
0.0719671208592371,0.1213316838931,0.170696246926963,"31.9","Nsp6"
0.0721463919073846,0.121578568167673,0.171010744427961,"32","Nsp6"
0.0723216037965728,0.121821792626267,0.17132198145596,"32.1","Nsp6"
0.0724927363991469,0.122061330860895,0.171629925322643,"32.2","Nsp6"
0.0726597696783162,0.122297156463572,0.171934543248828,"32.3","Nsp6"
0.0728226836829883,0.122529243026311,0.172235802369633,"32.4","Nsp6"
0.0729814585425718,0.122757564141126,0.17253366973968,"32.5","Nsp6"
0.0731360744617476,0.12298209340003,0.172828112338313,"32.6","Nsp6"
0.0732865117152115,0.123202804395038,0.173119097074865,"32.7","Nsp6"
0.0734327506423892,0.123419670718163,0.173406590793936,"32.8","Nsp6"
0.0735747716421249,0.123632665961419,0.173690560280712,"32.9","Nsp6"
0.0737125551673444,0.123841763716819,0.173970972266293,"33","Nsp6"
0.073846081719695,0.124046937576377,0.174247793433059,"33.1","Nsp6"
0.0739753318441634,0.124248161132108,0.174520990420052,"33.2","Nsp6"
0.0741002861236703,0.124445407976024,0.174790529828377,"33.3","Nsp6"
0.0742209251736489,0.124638651700139,0.17505637822663,"33.4","Nsp6"
0.0743372296365979,0.124827865896468,0.175318502156338,"33.5","Nsp6"
0.0744491801766253,0.125013024157023,0.175576868137422,"33.6","Nsp6"
0.074556757473966,0.12519410007382,0.175831442673673,"33.7","Nsp6"
0.0746599422194909,0.12537106723887,0.176082192258249,"33.8","Nsp6"
0.0747587151091964,0.125543899244189,0.176329083379181,"33.9","Nsp6"
0.074853056838681,0.125712569681789,0.176572082524898,"34","Nsp6"
0.0749429480976088,0.125877052143685,0.176811156189762,"34.1","Nsp6"
0.07502836956416,0.12603732022189,0.177046270879621,"34.2","Nsp6"
0.0751093018994686,0.126193347508419,0.177277393117369,"34.3","Nsp6"
0.0751857257420505,0.126345107595284,0.177504489448517,"34.4","Nsp6"
0.0752576217022182,0.126492574074499,0.177727526446779,"34.5","Nsp6"
0.0753249703564881,0.126635720538078,0.177946470719669,"34.6","Nsp6"
0.0753877522419757,0.126774520578036,0.178161288914096,"34.7","Nsp6"
0.075445947850783,0.126908947786385,0.178371947721987,"34.8","Nsp6"
0.0754995376243759,0.127038975755139,0.178578413885902,"34.9","Nsp6"
0.0755485019479544,0.127164578076313,0.178780654204671,"35","Nsp6"
0.0755928211448133,0.127285728341919,0.178978635539025,"35.1","Nsp6"
0.0756324754706958,0.127402400143972,0.179172324817248,"35.2","Nsp6"
0.0756674451081385,0.127514567074485,0.179361689040831,"35.3","Nsp6"
0.075697710160811,0.127622202725472,0.179546695290133,"35.4","Nsp6"
0.0757232506478444,0.127725280688947,0.179727310730049,"35.5","Nsp6"
0.0757440464981578,0.127823774556923,0.179903502615688,"35.6","Nsp6"
0.075760077544772,0.127917657921414,0.180075238298057,"35.7","Nsp6"
0.0757713235191208,0.128006904374435,0.180242485229749,"35.8","Nsp6"
0.0757777640453522,0.128091487507998,0.180405210970643,"35.9","Nsp6"
0.0757793786346244,0.128171380914117,0.18056338319361,"36","Nsp6"
0.075776146679394,0.128246558184807,0.180716969690219,"36.1","Nsp6"
0.0757680474476965,0.12831699291208,0.180865938376463,"36.2","Nsp6"
0.0757550600774208,0.128382658687951,0.181010257298481,"36.3","Nsp6"
0.0757371635705751,0.128443529104433,0.181149894638291,"36.4","Nsp6"
