"dat_vero_low","dat_vero_fit","dat_vero_high","coverage","gene"
-0.0196612223672151,0.000883664937223856,0.0214285522416628,"17.1","RdRp"
-0.019778254464681,0.000791709316646258,0.0213616730979736,"17.2","RdRp"
-0.0198953937840215,0.000699179212561612,0.0212937522091447,"17.3","RdRp"
-0.0200126414906023,0.000606084246761149,0.0212248099841246,"17.4","RdRp"
-0.0201299987187088,0.000512434041036146,0.0211548668007811,"17.5","RdRp"
-0.0202474665703628,0.000418238217177875,0.0210839430047185,"17.6","RdRp"
-0.0203650461141209,0.000323506396977632,0.0210120589080762,"17.7","RdRp"
-0.0204827383838564,0.00022824820222668,0.0209392347883097,"17.8","RdRp"
-0.0206005443775227,0.000132473254716275,0.0208654908869553,"17.9","RdRp"
-0.0207184650559004,3.61911762376849e-05,0.0207908474083758,"18","RdRp"
-0.020836501341327,-6.05884114177903e-05,0.0207153245184914,"18.1","RdRp"
-0.0209546541164103,-0.000157855886458919,0.0206389423434925,"18.2","RdRp"
-0.0210729242227254,-0.000255601627094391,0.0205617209685366,"18.3","RdRp"
-0.0211913124594959,-0.000353816011532951,0.02048368043643,"18.4","RdRp"
-0.0213098195822593,-0.000452489417983324,0.0204048407462927,"18.5","RdRp"
-0.0214284463015176,-0.000551612224654241,0.0203252218522091,"18.6","RdRp"
-0.0215471932813725,-0.00065117480975442,0.0202448436618637,"18.7","RdRp"
-0.0216660611381469,-0.000751167551492615,0.0201637260351617,"18.8","RdRp"
-0.021785050438992,-0.000851580828077527,0.0200818887828369,"18.9","RdRp"
-0.0219041617004811,-0.000952405017717885,0.0199993516650453,"19","RdRp"
-0.0220233953871909,-0.00105363049862245,0.019916134389946,"19.1","RdRp"
-0.0221427519102696,-0.00115524764899991,0.0198322566122698,"19.2","RdRp"
-0.0222622316259939,-0.001257246847059,0.0197477379318759,"19.3","RdRp"
-0.0223818348343142,-0.00135961847100847,0.0196625978922973,"19.4","RdRp"
-0.0225015617773897,-0.00146235289905706,0.0195768559792756,"19.5","RdRp"
-0.0226214126381129,-0.00156544050941345,0.019490531619286,"19.6","RdRp"
-0.0227413875386252,-0.00166887168028639,0.0194036441780524,"19.7","RdRp"
-0.0228614865388235,-0.00177263678988459,0.0193162129590544,"19.8","RdRp"
-0.0229817096348592,-0.00187672621641682,0.0192282572020255,"19.9","RdRp"
-0.0231020567576293,-0.0019811303380918,0.0191397960814457,"20","RdRp"
-0.0232225277712618,-0.00208583953311822,0.0190508487050254,"20.1","RdRp"
-0.0233431224715953,-0.00219084417970485,0.0189614341121856,"20.2","RdRp"
-0.0234638405846527,-0.00229613465606039,0.0188715712725319,"20.3","RdRp"
-0.0235846817651123,-0.0024017013403936,0.0187812790843251,"20.4","RdRp"
-0.0237056455947748,-0.00250753461091317,0.0186905763729485,"20.5","RdRp"
-0.0238267315810283,-0.00261362484582785,0.0185994818893726,"20.6","RdRp"
-0.0239479391553115,-0.00271996242334634,0.0185080143086188,"20.7","RdRp"
-0.0240692676715773,-0.00282653772167742,0.0184161922282225,"20.8","RdRp"
-0.0241907164047557,-0.0029333411190298,0.0183240341666961,"20.9","RdRp"
-0.0243122845492189,-0.00304036299361215,0.0182315585619946,"21","RdRp"
-0.0244339712172489,-0.0031475937236333,0.0181387837699823,"21.1","RdRp"
-0.0245557754375079,-0.00325502368730189,0.0180457280629041,"21.2","RdRp"
-0.0246776961535139,-0.00336264326282669,0.0179524096278605,"21.3","RdRp"
-0.0247997322221209,-0.00347044282841643,0.017858846565288,"21.4","RdRp"
-0.0249218824120069,-0.00357841276227982,0.0177650568874472,"21.5","RdRp"
-0.0250441454021683,-0.00368654344262561,0.0176710585169171,"21.6","RdRp"
-0.025166519780424,-0.00379482524766249,0.0175768692850991,"21.7","RdRp"
-0.0252890040419287,-0.00390324855559925,0.0174825069307302,"21.8","RdRp"
-0.0254115965876977,-0.00401180374464456,0.0173879890984085,"21.9","RdRp"
-0.0255342957231433,-0.00412048119300715,0.017293333337129,"22","RdRp"
-0.0256570996566251,-0.00422927127889578,0.0171985570988336,"22.1","RdRp"
-0.0257800064980144,-0.00433816438051918,0.0171036777369761,"22.2","RdRp"
-0.0259030142572738,-0.00444715087608607,0.0170087125051017,"22.3","RdRp"
-0.0260261208430542,-0.00455622114380514,0.0169136785554439,"22.4","RdRp"
-0.0261493240613097,-0.00466536556188519,0.0168185929375393,"22.5","RdRp"
-0.0262726216139309,-0.00477457450853488,0.0167234725968612,"22.6","RdRp"
-0.0263960110973997,-0.00488383836196298,0.0166283343734738,"22.7","RdRp"
-0.0265194900014646,-0.00499314750037822,0.0165331950007081,"22.8","RdRp"
-0.0266430557078388,-0.00510249230198928,0.0164380711038602,"22.9","RdRp"
-0.026766705488923,-0.00521186314500493,0.0163429791989132,"23","RdRp"
-0.0268904365065525,-0.00532125040763391,0.0162479356912847,"23.1","RdRp"
-0.0270142458107704,-0.0054306444680849,0.0161529568746006,"23.2","RdRp"
-0.027138130338629,-0.00554003570456666,0.0160580589294957,"23.3","RdRp"
-0.0272620869130191,-0.00564941449528792,0.0159632579224433,"23.4","RdRp"
-0.0273861122415295,-0.0057587712184574,0.0158685698046147,"23.5","RdRp"
-0.0275102029153369,-0.00586809625228386,0.0157740104107692,"23.6","RdRp"
-0.0276343554081283,-0.00597737997497594,0.0156795954581764,"23.7","RdRp"
-0.0277585660750563,-0.00608661276474246,0.0155853405455714,"23.8","RdRp"
-0.0278828311517287,-0.00619578499979213,0.0154912611521445,"23.9","RdRp"
-0.0280071467532334,-0.00630488705833365,0.0153973726365661,"24","RdRp"
-0.0281315088731996,-0.00641390931857576,0.0153036902360481,"24.1","RdRp"
-0.0282559133828968,-0.00652284215872717,0.0152102290654425,"24.2","RdRp"
-0.0283803560303719,-0.00663167595699668,0.0151170041163785,"24.3","RdRp"
-0.0285048324396258,-0.00674040109159291,0.01502403025644,"24.4","RdRp"
-0.0286293381098308,-0.00684900794072467,0.0149313222283814,"24.5","RdRp"
-0.028753868414589,-0.00695748688260066,0.0148388946493877,"24.6","RdRp"
-0.0288784186012333,-0.00706582829542957,0.0147467620103741,"24.7","RdRp"
-0.0290029837901713,-0.0071740225574202,0.014654938675331,"24.8","RdRp"
-0.0291275589742739,-0.00728206004678125,0.0145634388807114,"24.9","RdRp"
-0.0292521390183078,-0.00738993114172144,0.014472276734865,"25","RdRp"
-0.029376718658415,-0.00749762622044951,0.0143814662175159,"25.1","RdRp"
-0.0295012925016373,-0.00760513566117415,0.014291021179289,"25.2","RdRp"
-0.0296258550254897,-0.00771244984210416,0.0142009553412814,"25.3","RdRp"
-0.0297504005775799,-0.00781955914144822,0.0141112822946835,"25.4","RdRp"
-0.0298749233752779,-0.00792645393741505,0.0140220155004478,"25.5","RdRp"
-0.0299994175054335,-0.0080331246082134,0.0139331682890067,"25.6","RdRp"
-0.0301238769241446,-0.00813956153205197,0.0138447538600406,"25.7","RdRp"
-0.0302482954565751,-0.00824575508713955,0.013756785282296,"25.8","RdRp"
-0.0303726667968235,-0.00835169565168482,0.0136692754934539,"25.9","RdRp"
-0.0304969845078435,-0.00845737360389648,0.0135822373000506,"26","RdRp"
-0.0306212420214152,-0.00856277932198332,0.0134956833774485,"26.1","RdRp"
-0.0307454326381687,-0.00866790318415403,0.0134096262698607,"26.2","RdRp"
-0.0308695495276608,-0.00877273556861739,0.013324078390426,"26.3","RdRp"
-0.0309935857285024,-0.00887726685358201,0.0132390520213384,"26.4","RdRp"
-0.0311175341485413,-0.00898148741725677,0.0131545593140278,"26.5","RdRp"
-0.0312413875650953,-0.00908538763785029,0.0130706122893948,"26.6","RdRp"
-0.0313651386252406,-0.00918895789357133,0.0129872228380979,"26.7","RdRp"
-0.0314887798461522,-0.00929218856262862,0.012904402720895,"26.8","RdRp"
-0.0316123036154983,-0.00939507002323092,0.0128221635690365,"26.9","RdRp"
-0.0317357021918877,-0.0094975926535869,0.0127405168847139,"27","RdRp"
-0.0318589677053705,-0.00959974683190535,0.0126594740415598,"27.1","RdRp"
-0.031982092157992,-0.00970152293639492,0.0125790462852022,"27.2","RdRp"
-0.0321050674244003,-0.00980291134526438,0.0124992447338716,"27.3","RdRp"
-0.032227885252506,-0.00990390243672249,0.012420080379061,"27.4","RdRp"
-0.0323505372641947,-0.010004486588978,0.0123415640862388,"27.5","RdRp"
-0.0324730149560929,-0.0101046541802395,0.012263706595614,"27.6","RdRp"
-0.0325953097003852,-0.0102043955887158,0.0121865185229536,"27.7","RdRp"
-0.0327174127456837,-0.0103037011926156,0.0121100103604525,"27.8","RdRp"
-0.0328393152179491,-0.0104025613701478,0.0120341924776535,"27.9","RdRp"
-0.0329610081214621,-0.0105009664995209,0.0119590751224204,"28","RdRp"
-0.0330824823398472,-0.0105989069589437,0.0118846684219598,"28.1","RdRp"
-0.0332037286371444,-0.010696373126625,0.0118109823838944,"28.2","RdRp"
-0.0333247376589325,-0.0107933553807734,0.0117380268973856,"28.3","RdRp"
-0.0334454999335005,-0.0108898440995978,0.011665811734305,"28.4","RdRp"
-0.0335660058730681,-0.0109858296613067,0.0115943465504546,"28.5","RdRp"
-0.0336862457750535,-0.0110813024441091,0.0115236408868354,"28.6","RdRp"
-0.0338062098233892,-0.0111762528262135,0.0114537041709621,"28.7","RdRp"
-0.0339258880898835,-0.0112706711858287,0.0113845457182261,"28.8","RdRp"
-0.0340452705356294,-0.0113645479011635,0.0113161747333024,"28.9","RdRp"
-0.034164347012457,-0.0114578733504266,0.0112486003116038,"29","RdRp"
-0.0342831072644312,-0.0115506379118266,0.011181831440778,"29.1","RdRp"
-0.0344015409293935,-0.0116428319635724,0.0111158770022487,"29.2","RdRp"
-0.0345196375405454,-0.0117344458838726,0.0110507457728002,"29.3","RdRp"
-0.0346373865280752,-0.011825470050936,0.0109864464262032,"29.4","RdRp"
-0.0347547772208249,-0.0119158948429713,0.0109229875348824,"29.5","RdRp"
-0.0348717988479984,-0.0120057106381873,0.0108603775716238,"29.6","RdRp"
-0.034988440540908,-0.0120949078147926,0.0107986249113228,"29.7","RdRp"
-0.0351046913347611,-0.012183476750996,0.010737737832769,"29.8","RdRp"
-0.035220540170483,-0.0122714078250063,0.0106777245204704,"29.9","RdRp"
-0.0353359758965777,-0.0123586914150321,0.0106185930665135,"30","RdRp"
-0.0354509872710238,-0.0124453178992821,0.0105603514724595,"30.1","RdRp"
-0.0355655629632061,-0.0125312776559653,0.0105030076512756,"30.2","RdRp"
-0.03567969155588,-0.01261656106329,0.0104465694292999,"30.3","RdRp"
-0.0357933615471707,-0.0127011584994653,0.01039104454824,"30.4","RdRp"
-0.0359065613526032,-0.0127850603426999,0.0103364406672035,"30.5","RdRp"
-0.0360192793071638,-0.0128682569712023,0.0102827653647593,"30.6","RdRp"
-0.0361315036673924,-0.0129507387631813,0.0102300261410298,"30.7","RdRp"
-0.0362432226135039,-0.0130324960968457,0.0101782304198125,"30.8","RdRp"
-0.0363544242515376,-0.0131135193504043,0.0101273855507291,"30.9","RdRp"
-0.0364650966155345,-0.0131937989020656,0.0100774988114032,"31","RdRp"
-0.036575227669741,-0.0132733251300385,0.010028577409664,"31.1","RdRp"
-0.0366848053108388,-0.0133520884125317,0.00998062848577529,"31.2","RdRp"
-0.0367938173701982,-0.013430079127754,0.00993365911469028,"31.3","RdRp"
-0.0369022516161569,-0.013507287653914,0.00988767630832898,"31.4","RdRp"
-0.0370100957563201,-0.0135837043692204,0.00984268701787926,"31.5","RdRp"
-0.0371173374398844,-0.0136593196518821,0.00979869813612021,"31.6","RdRp"
-0.0372239642599812,-0.0137341238801077,0.00975571649976584,"31.7","RdRp"
-0.0373299637560416,-0.0138081074321059,0.00971374889182967,"31.8","RdRp"
-0.0374353234161804,-0.0138812606860856,0.00967280204400923,"31.9","RdRp"
-0.037540030679599,-0.0139535740202553,0.00963288263908844,"32","RdRp"
-0.0376440729390059,-0.0140250378128239,0.00959399731335811,"32.1","RdRp"
-0.0377474375430545,-0.0140956424420001,0.00955615265905427,"32.2","RdRp"
-0.0378501117987969,-0.0141653782859925,0.00951935522681179,"32.3","RdRp"
-0.0379520829741545,-0.01423423572301,0.00948361152813445,"32.4","RdRp"
-0.0380533383004017,-0.0143022051312613,0.00944892803787919,"32.5","RdRp"
-0.0381538649746652,-0.014369276888955,0.00941531119675528,"32.6","RdRp"
-0.0382536501624361,-0.0144354413742999,0.00938276741383632,"32.7","RdRp"
-0.038352681000095,-0.0145006889655048,0.00935130306908541,"32.8","RdRp"
-0.038450944597449,-0.0145650100407784,0.00932092451589219,"32.9","RdRp"
-0.0385484280402809,-0.0146283949783293,0.0092916380836223,"33","RdRp"
-0.0386451183929092,-0.0146908341563664,0.00926345008017637,"33.1","RdRp"
-0.0387410027007575,-0.0147523179530983,0.00923636679456093,"33.2","RdRp"
-0.0388360679929356,-0.0148128367467338,0.00921039449946802,"33.3","RdRp"
-0.0389303012848279,-0.0148723809154816,0.00918553945386458,"33.4","RdRp"
-0.0390236895806922,-0.0149309408375505,0.00916180790559124,"33.5","RdRp"
-0.0391162198762663,-0.0149885068911491,0.00913920609396817,"33.6","RdRp"
-0.0392078791613824,-0.0150450694544862,0.00911774025241002,"33.7","RdRp"
-0.0392986544225886,-0.0151006189057705,0.00909741661104761,"33.8","RdRp"
-0.0393885326457789,-0.0151551456232108,0.00907824139935724,"33.9","RdRp"
-0.0394775008188279,-0.0152086399850158,0.00906022084879633,"34","RdRp"
-0.0395655459342333,-0.0152610923693941,0.00904336119544507,"34.1","RdRp"
-0.0396526549917645,-0.0153124931545546,0.0090276686826552,"34.2","RdRp"
-0.0397388150011154,-0.015362832718706,0.00901314956370338,"34.3","RdRp"
-0.0398240129845644,-0.015412101440057,0.00899981010445035,"34.4","RdRp"
-0.0399082359796381,-0.0154602896968162,0.00898765658600559,"34.5","RdRp"
-0.0399914710417812,-0.0155073878671925,0.00897669530739614,"34.6","RdRp"
-0.0400737052470302,-0.0155533863293946,0.00896693258824092,"34.7","RdRp"
-0.0401549256946918,-0.0155982754616312,0.00895837477142931,"34.8","RdRp"
-0.0402351195100256,-0.0156420456421111,0.00895102822580351,"34.9","RdRp"
-0.0403142738469317,-0.0156846872490429,0.00894489934884592,"35","RdRp"
-0.0403923758906408,-0.0157261906606354,0.00893999456937006,"35.1","RdRp"
-0.0404694128604101,-0.0157665462550973,0.00893632035021553,"35.2","RdRp"
-0.0405453720122216,-0.0158057444106373,0.00893388319094707,"35.3","RdRp"
-0.040620240641485,-0.0158437755054642,0.00893268963055659,"35.4","RdRp"
-0.0406940060857436,-0.0158806299177867,0.00893274625017019,"35.5","RdRp"
