"dat_vero_low","dat_vero_fit","dat_vero_high","coverage","gene"
0.203711360358427,0.235593827291594,0.267476294224761,"9.7","M"
0.205375409626795,0.237431631278883,0.26948785293097,"9.8","M"
0.207030612569682,0.239258101706995,0.271485590844308,"9.9","M"
0.208676970235798,0.241073260625378,0.273469551014957,"10","M"
0.21031448365274,0.242877130083478,0.275439776514217,"10.1","M"
0.211943153827196,0.244669732130745,0.277396310434294,"10.2","M"
0.213562981745173,0.246451088816624,0.279339195888075,"10.3","M"
0.215173968372228,0.248221222190563,0.281268476008897,"10.4","M"
0.216776114653722,0.249980154302009,0.283184193950295,"10.5","M"
0.218369421515082,0.251727907200409,0.285086392885736,"10.6","M"
0.219953889862078,0.253464502935212,0.286975116008345,"10.7","M"
0.221529520581117,0.255189963555863,0.288850406530609,"10.8","M"
0.223096314539553,0.256904311111811,0.290712307684069,"10.9","M"
0.224654272586006,0.258607567652502,0.292560862718999,"11","M"
0.226203395550707,0.260299755227385,0.294396114904063,"11.1","M"
0.227743684245849,0.261980895885906,0.296218107525963,"11.2","M"
0.229275139465963,0.263651011677512,0.298026883889062,"11.3","M"
0.230797761988306,0.265310124651652,0.299822487314997,"11.4","M"
0.232311552573269,0.266958256857771,0.301604961142272,"11.5","M"
0.233816511964802,0.268595430345318,0.303374348725833,"11.6","M"
0.235312640890857,0.270221667163739,0.305130693436622,"11.7","M"
0.23679994006385,0.271836989362483,0.306874038661116,"11.8","M"
0.238278410181145,0.273441418990996,0.308604427800847,"11.9","M"
0.239748051925551,0.275034978098725,0.3103219042719,"12","M"
0.241208865965848,0.276617688735119,0.312026511504389,"12.1","M"
0.242660852957325,0.278189572949624,0.313718292941922,"12.2","M"
0.244104013542344,0.279750652791687,0.31539729204103,"12.3","M"
0.245538348350923,0.281300950310756,0.317063552270588,"12.4","M"
0.246963858001345,0.282840487556278,0.318717117111211,"12.5","M"
0.248380543100781,0.2843692865777,0.320358030054619,"12.6","M"
0.249788404245947,0.28588736942447,0.321986334602994,"12.7","M"
0.251187442023771,0.287394758146035,0.3236020742683,"12.8","M"
0.252577657012097,0.288891474791843,0.325205292571589,"12.9","M"
0.253959049780403,0.29037754141134,0.326796033042277,"13","M"
0.255331620890547,0.291852980053973,0.3283743392174,"13.1","M"
0.256695370897542,0.293317812769191,0.329940254640841,"13.2","M"
0.258050300350346,0.294772061606441,0.331493822862535,"13.3","M"
0.259396409792691,0.296215748615169,0.333035087437646,"13.4","M"
0.260733699763929,0.297648895844823,0.334564091925717,"13.5","M"
0.262062170799904,0.29907152534485,0.336080879889796,"13.6","M"
0.263381823433863,0.300483659164698,0.337585494895533,"13.7","M"
0.264692658197378,0.301885319353814,0.33907798051025,"13.8","M"
0.265994675621309,0.303276527961645,0.340558380301981,"13.9","M"
0.267287876236791,0.304657307037639,0.342026737838487,"14","M"
0.268572260576246,0.306027678631242,0.343483096686238,"14.1","M"
0.269847829174435,0.307387664791903,0.34492750040937,"14.2","M"
0.271114582569526,0.308737287569067,0.346359992568608,"14.3","M"
0.272372521304206,0.310076569012184,0.347780616720162,"14.4","M"
0.273621645926809,0.311405531170699,0.34918941641459,"14.5","M"
0.274861956992491,0.312724196094061,0.350586435195631,"14.6","M"
0.276093455064425,0.314032585831716,0.351971716599007,"14.7","M"
0.27731614071503,0.315330722433112,0.353345304151195,"14.8","M"
0.278530014527233,0.316618627947696,0.354707241368159,"14.9","M"
0.279735077095768,0.317896324424916,0.356057571754064,"15","M"
0.2809313290285,0.319163833914218,0.357396338799937,"15.1","M"
0.282118770947785,0.320421178465051,0.358723585982316,"15.2","M"
0.283297403491868,0.32166838012686,0.360039356761852,"15.3","M"
0.28446722731631,0.322905460949094,0.361343694581878,"15.4","M"
0.285628243095449,0.3241324429812,0.362636642866952,"15.5","M"
0.286780451523897,0.325349348272626,0.363918245021355,"15.6","M"
0.287923853318072,0.326556198872817,0.365188544427562,"15.7","M"
0.289058449217767,0.327753016831223,0.366447584444678,"15.8","M"
0.290184239987747,0.328939824197289,0.367695408406832,"15.9","M"
0.291301226419387,0.330116643020464,0.368932059621542,"16","M"
0.292409409332347,0.331283495350195,0.370157581368043,"16.1","M"
0.293508789576278,0.332440403235928,0.371372016895579,"16.2","M"
0.294599368032564,0.333587388727112,0.37257540942166,"16.3","M"
0.295681145616107,0.334724473873193,0.373767802130279,"16.4","M"
0.296754123277139,0.335851680723619,0.3749492381701,"16.5","M"
0.297818302003073,0.336969031327838,0.376119760652603,"16.6","M"
0.298873682820394,0.338076547735295,0.377279412650196,"16.7","M"
0.299920266796583,0.339174251995439,0.378428237194296,"16.8","M"
0.300958055042077,0.340262166157718,0.379566277273359,"16.9","M"
0.301987048712262,0.341340312271577,0.380693575830892,"17","M"
0.303007249009513,0.342408712386466,0.381810175763418,"17.1","M"
0.304018657185254,0.34346738855183,0.382916119918405,"17.2","M"
0.30502127454207,0.344516362817117,0.384011451092163,"17.3","M"
0.306015102435841,0.345555657231774,0.385096212027707,"17.4","M"
0.307000142277921,0.34658529384525,0.386170445412579,"17.5","M"
0.307976395537344,0.34760529470699,0.387234193876637,"17.6","M"
0.308943863743075,0.348615681866443,0.388287499989811,"17.7","M"
0.309902548486286,0.349616477373056,0.389330406259825,"17.8","M"
0.31085245142267,0.350607703276275,0.390362955129879,"17.9","M"
0.31179357427479,0.351589381625548,0.391385188976307,"18","M"
0.312725918834459,0.352561534470324,0.392397150106188,"18.1","M"
0.313649486965155,0.353524183860047,0.393398880754939,"18.2","M"
0.314564280604467,0.354477351844167,0.394390423083868,"18.3","M"
0.315470301766571,0.355421060472131,0.395371819177691,"18.4","M"
0.316367552544742,0.356355331793385,0.396343111042027,"18.5","M"
0.317256035113894,0.357280187857377,0.397304340600859,"18.6","M"
0.318135751733146,0.358195650713554,0.398255549693962,"18.7","M"
0.319006704748423,0.359101742411364,0.399196780074305,"18.8","M"
0.319868896595084,0.359998485000254,0.400128073405424,"18.9","M"
0.320722329800572,0.360885900529671,0.401049471258769,"19","M"
0.3215670069871,0.361764011049062,0.401961015111024,"19.1","M"
0.322402930874354,0.362632838607875,0.402862746341396,"19.2","M"
0.323230104282224,0.363492405255557,0.403754706228891,"19.3","M"
0.32404853013356,0.364342733041556,0.404636935949552,"19.4","M"
0.324858211456948,0.365183844015317,0.405509476573687,"19.5","M"
0.32565915138951,0.36601576022629,0.406372369063071,"19.6","M"
0.326451353179719,0.366838503723922,0.407225654268124,"19.7","M"
0.327234820190242,0.367652096557658,0.408069372925075,"19.8","M"
0.328009555900789,0.368456560776948,0.408903565653107,"19.9","M"
0.328775563910988,0.369251918431237,0.409728272951486,"20","M"
0.329532847943273,0.370038191569974,0.410543535196675,"20.1","M"
0.330281411845779,0.370815402242606,0.411349392639432,"20.2","M"
0.33102125959526,0.371583572498579,0.412145885401899,"20.3","M"
0.331752395300004,0.372342724387342,0.41293305347468,"20.4","M"
0.332474823202773,0.373092879958342,0.41371093671391,"20.5","M"
0.333188547683736,0.373834061261025,0.414479574838313,"20.6","M"
0.333893573263414,0.374566290344839,0.415239007426263,"20.7","M"
0.334589904605632,0.375289589259232,0.415989273912832,"20.8","M"
0.335277546520462,0.37600398005365,0.416730413586838,"20.9","M"
0.335956503967185,0.376709484777542,0.417462465587899,"21","M"
0.336626782057229,0.377406125480354,0.418185468903479,"21.1","M"
0.337288386057122,0.378093924211533,0.418899462365944,"21.2","M"
0.337941321391433,0.378772903020527,0.419604484649622,"21.3","M"
0.338585593645702,0.379443083956784,0.420300574267866,"21.4","M"
0.339221208569365,0.38010448906975,0.420987769570134,"21.5","M"
0.339848172078673,0.380757140408873,0.421666108739073,"21.6","M"
0.340466490259582,0.3814010600236,0.422335629787618,"21.7","M"
0.341076169370645,0.382036269963378,0.422996370556111,"21.8","M"
0.341677215845877,0.382662792277655,0.423648368709432,"21.9","M"
0.342269636297601,0.383280649015878,0.424291661734154,"22","M"
0.342853437519274,0.383889862227494,0.424926286935713,"22.1","M"
0.343428626488288,0.38449045396195,0.425552281435613,"22.2","M"
0.343995210368746,0.385082446268695,0.426169682168643,"22.3","M"
0.344553196514208,0.385665861197174,0.42677852588014,"22.4","M"
0.345102592470404,0.386240720796836,0.427378849123268,"22.5","M"
0.345643405977922,0.386807047117128,0.427970688256333,"22.6","M"
0.34617564497485,0.387364862207497,0.428554079440143,"22.7","M"
0.346699317599388,0.38791418811739,0.429129058635392,"22.8","M"
0.347214432192417,0.388455046896254,0.429695661600091,"22.9","M"
0.347720997300029,0.388987460593537,0.430253923887046,"23","M"
0.348219021676006,0.389511451258687,0.430803880841369,"23.1","M"
0.348708514284257,0.39002704094115,0.431345567598044,"23.2","M"
0.349189484301209,0.390534251690374,0.431879019079539,"23.3","M"
0.349661941118138,0.391033105555806,0.432404269993474,"23.4","M"
0.350125894343454,0.391523624586893,0.432921354830333,"23.5","M"
0.350581353804925,0.392005830833083,0.433430307861242,"23.6","M"
0.351028329551847,0.392479746343823,0.433931163135799,"23.7","M"
0.351466831857153,0.39294539316856,0.434423954479968,"23.8","M"
0.351896871219455,0.393402793356742,0.434908715494029,"23.9","M"
0.352318458365027,0.393851968957815,0.435385479550604,"24","M"
0.35273160424972,0.394292942021228,0.435854279792736,"24.1","M"
0.353136320060804,0.394725734596427,0.43631514913205,"24.2","M"
0.353532617218746,0.39515036873286,0.436768120246973,"24.3","M"
0.353920507378909,0.395566866479973,0.437213225581037,"24.4","M"
0.354300002433181,0.395975249887215,0.437650497341249,"24.5","M"
0.354671114511522,0.396375541004033,0.438079967496543,"24.6","M"
0.355033855983437,0.396767761879873,0.438501667776309,"24.7","M"
0.355388239459368,0.397151934564183,0.438915629668999,"24.8","M"
0.355734277791999,0.397528081106411,0.439321884420824,"24.9","M"
0.356071984077484,0.397896223556004,0.439720463034525,"25","M"
0.356401371656586,0.398256383962409,0.440111396268231,"25.1","M"
0.356722454115728,0.398608584375073,0.440494714634418,"25.2","M"
0.357035245287955,0.398952846843444,0.440870448398933,"25.3","M"
0.357339759253811,0.399289193416968,0.441238627580126,"25.4","M"
0.357636010342117,0.399617646145094,0.441599281948072,"25.5","M"
0.357924013130663,0.399938227077269,0.441952441023874,"25.6","M"
0.358203782446802,0.400250958262939,0.442298134079075,"25.7","M"
0.35847533336795,0.400555861751552,0.442636390135154,"25.8","M"
0.358738681221989,0.400852959592556,0.442967237963123,"25.9","M"
0.358993841587574,0.401142273835397,0.44329070608322,"26","M"
0.359240830294342,0.401423826529524,0.443606822764705,"26.1","M"
0.35947966342302,0.401697639724382,0.443915616025745,"26.2","M"
0.359710357305435,0.401963735469421,0.444217113633406,"26.3","M"
0.359932928524424,0.402222135814085,0.444511343103747,"26.4","M"
0.360147393913642,0.402472862807825,0.444798331702008,"26.5","M"
0.360353770557266,0.402715938500085,0.445078106442904,"26.6","M"
0.360552075789604,0.402951384940315,0.445350694091025,"26.7","M"
0.360742327194594,0.40317922417796,0.445616121161326,"26.8","M"
0.360924542605205,0.403399478262469,0.445874413919732,"26.9","M"
0.361098740102736,0.403612169243288,0.446125598383841,"27","M"
0.361264938016005,0.403817319169865,0.446369700323726,"27.1","M"
0.36142315492045,0.404014950091648,0.446606745262846,"27.2","M"
0.361573409637109,0.404205084058083,0.446836758479056,"27.3","M"
0.361715721231513,0.404387743118617,0.447059765005722,"27.4","M"
0.361850109012467,0.404562949322699,0.447275789632931,"27.5","M"
0.361976592530735,0.404730724719775,0.447484856908816,"27.6","M"
0.36209519157762,0.404891091359293,0.447686991140967,"27.7","M"
0.362205926183446,0.4050440712907,0.447882216397955,"27.8","M"
0.362308816615936,0.405189686563443,0.44807055651095,"27.9","M"
0.362403883378495,0.40532795922697,0.448252035075444,"28","M"
0.362491147208391,0.405458911330727,0.448426675453063,"28.1","M"
0.362570629074838,0.405582564924163,0.448594500773488,"28.2","M"
0.362642350176982,0.405698942056724,0.448755533936466,"28.3","M"
0.362706331941795,0.405808064777858,0.448909797613921,"28.4","M"
0.362762596021864,0.405909955137011,0.449057314252159,"28.5","M"
0.362811164293099,0.406004635183632,0.449198106074165,"28.6","M"
0.362852058852337,0.406092126967168,0.449332195081999,"28.7","M"
0.362885302014858,0.406172452537066,0.449459603059273,"28.8","M"
0.362910916311813,0.406245633942772,0.449580351573732,"28.9","M"
0.362928924487561,0.406311693233736,0.449694461979911,"29","M"
0.362939349496916,0.406370652459403,0.449801955421889,"29.1","M"
0.362942214502314,0.406422533669221,0.449902852836128,"29.2","M"
0.362937542870885,0.406467358912637,0.449997174954389,"29.3","M"
0.362925358171456,0.406505150239099,0.450084942306743,"29.4","M"
0.362905684171455,0.406535929698054,0.450166175224653,"29.5","M"
0.362878544833752,0.40655971933895,0.450240893844148,"29.6","M"
0.362843964313408,0.406576541211232,0.450309118109057,"29.7","M"
0.362801966954357,0.40658641736435,0.450370867774343,"29.8","M"
0.362752577286005,0.40658936984775,0.450426162409495,"29.9","M"
0.362695820019762,0.406585420710879,0.450475021401996,"30","M"
0.362631720045499,0.406574592003185,0.450517463960871,"30.1","M"
0.362560302427934,0.406556905774115,0.450553509120296,"30.2","M"
0.362481592402954,0.406532384073116,0.450583175743278,"30.3","M"
0.362395615373868,0.406501048949636,0.450606482525404,"30.4","M"
0.362302396907595,0.406462922453122,0.450623447998648,"30.5","M"
0.362201962730791,0.40641802663302,0.450634090535249,"30.6","M"
0.362094338725916,0.40636638353878,0.450638428351643,"30.7","M"
0.361979550927237,0.406308015219847,0.450636479512456,"30.8","M"
0.361857625516781,0.406242943725669,0.450628261934557,"30.9","M"
0.361728588820225,0.406171191105693,0.450613793391161,"31","M"
0.361592467302741,0.406092779409367,0.450593091515993,"31.1","M"
0.361449287564782,0.406007730686138,0.450566173807495,"31.2","M"
0.361299076337819,0.405916066985454,0.450533057633088,"31.3","M"
0.361141860480035,0.40581781035676,0.450493760233485,"31.4","M"
0.360977666971969,0.405712982849506,0.450448298727044,"31.5","M"
0.360806522912109,0.405601606513138,0.450396690114167,"31.6","M"
0.360628455512457,0.405483703397103,0.450338951281748,"31.7","M"
0.36044349209404,0.405359295550849,0.450275099007657,"31.8","M"
0.360251660082384,0.405228405023823,0.450205149965261,"31.9","M"
0.360052987002953,0.405091053865472,0.45012912072799,"32","M"
0.359847500476551,0.404947264125243,0.450047027773936,"32.1","M"
0.359635228214686,0.404797057852585,0.449958887490484,"32.2","M"
0.359416198014905,0.404640457096944,0.449864716178982,"32.3","M"
0.359190437756096,0.404477483907767,0.449764530059438,"32.4","M"
0.358957975393754,0.404308160334502,0.449658345275249,"32.5","M"
0.35871883895523,0.404132508426596,0.449546177897961,"32.6","M"
0.358473056534939,0.403950550233496,0.449428043932052,"32.7","M"
0.358220656289556,0.40376230780465,0.449303959319743,"32.8","M"
0.357961666433172,0.403567803189504,0.449173939945837,"32.9","M"
0.357696115232438,0.403367058437508,0.449038001642577,"33","M"
0.357424031001686,0.403160095598106,0.448896160194526,"33.1","M"
0.35714544209802,0.402946936720747,0.448748431343474,"33.2","M"
0.356860376916397,0.402727603854878,0.44859483079336,"33.3","M"
0.356568863884685,0.402502119049948,0.44843537421521,"33.4","M"
0.3562709314587,0.402270504355401,0.448270077252102,"33.5","M"
0.355966608117233,0.402032781820686,0.44809895552414,"33.6","M"
0.355655922357056,0.401788973495251,0.447922024633447,"33.7","M"
0.355338902687915,0.401539101428543,0.44773930016917,"33.8","M"
0.355015577627509,0.401283187670008,0.447550797712506,"33.9","M"
0.354685975696453,0.401021254269094,0.447356532841735,"34","M"
0.354350125413236,0.400753323275249,0.447156521137262,"34.1","M"
0.354008055289155,0.400479416737919,0.446950778186683,"34.2","M"
0.353659793823251,0.400199556706553,0.446739319589855,"34.3","M"
0.353305369497223,0.399913765230597,0.44652216096397,"34.4","M"
0.352944810770344,0.399622064359498,0.446299317948651,"34.5","M"
0.352578146074356,0.399324476142704,0.446070806211052,"34.6","M"
0.352205403808363,0.399021022629663,0.445836641450963,"34.7","M"
0.351826612333712,0.398711725869821,0.44559683940593,"34.8","M"
0.351441799968873,0.398396607912626,0.445351415856378,"34.9","M"
0.351050994984302,0.398075690807525,0.445100386630748,"35","M"
0.350654225597302,0.397748996603965,0.444843767610628,"35.1","M"
0.350251519966877,0.397416547351394,0.444581574735911,"35.2","M"
0.349842906188577,0.397078365099259,0.444313824009941,"35.3","M"
0.34942841228934,0.396734471897007,0.444040531504674,"35.4","M"
0.349008066222322,0.396384889794085,0.443761713365849,"35.5","M"
0.34858189586173,0.396029640839942,0.443477385818154,"35.6","M"
0.348149928997637,0.395668747084024,0.443187565170411,"35.7","M"
0.3477121933308,0.395302230575778,0.442892267820756,"35.8","M"
0.347268716467471,0.394930113364652,0.442591510261832,"35.9","M"
0.346819525914199,0.394552417500093,0.442285309085986,"36","M"
0.346364649072625,0.394169165031548,0.44197368099047,"36.1","M"
0.345904113234278,0.393780378008465,0.441656642782651,"36.2","M"
0.345437945575358,0.39338607848029,0.441334211385223,"36.3","M"
0.344966173151514,0.392986288496472,0.44100640384143,"36.4","M"
0.34448882289262,0.392581030106457,0.440673237320294,"36.5","M"
0.344005921597542,0.392170325359693,0.440334729121844,"36.6","M"
0.343517495928896,0.391754196305627,0.439990896682358,"36.7","M"
0.343023572407803,0.391332664993707,0.43964175757961,"36.8","M"
0.342524177408637,0.390905753473379,0.439287329538121,"36.9","M"
0.342019337153763,0.390473483794091,0.438927630434419,"37","M"
0.341509077708273,0.39003587800529,0.438562678302307,"37.1","M"
0.34099342497471,0.389592958156424,0.438192491338137,"37.2","M"
0.340472404687787,0.38914474629694,0.437817087906093,"37.3","M"
0.339946042409095,0.388691264476285,0.437436486543474,"37.4","M"
0.339414363521811,0.388232534743906,0.437050705966001,"37.5","M"
0.338877393225388,0.387768579149251,0.436659765073114,"37.6","M"
0.338335156530244,0.387299419741767,0.436263682953291,"37.7","M"
0.337787678252437,0.386825078570901,0.435862478889365,"37.8","M"
0.337234983008341,0.386345577686101,0.435456172363861,"37.9","M"
0.336677095209297,0.385860939136813,0.43504478306433,"38","M"
0.336114039056274,0.385371184972486,0.434628330888697,"38.1","M"
0.335545838534508,0.384876337242567,0.434206835950625,"38.2","M"
0.334972517408131,0.384376417996502,0.433780318584872,"38.3","M"
0.334394099214804,0.383871449283739,0.433348799352673,"38.4","M"
0.333810607260327,0.383361453153725,0.432912299047123,"38.5","M"
0.333222064613244,0.382846451655909,0.432470838698573,"38.6","M"
0.332628494099442,0.382326466839735,0.432024439580029,"38.7","M"
0.332029918296738,0.381801520754654,0.431573123212569,"38.8","M"
0.331426359529455,0.381271635450111,0.431116911370766,"38.9","M"
0.330817839862993,0.380736832975553,0.430655826088113,"39","M"
0.330204381098387,0.380197135380429,0.430189889662471,"39.1","M"
0.329586004766858,0.379652564714185,0.429719124661511,"39.2","M"
0.32896273212436,0.379103143026268,0.429243553928177,"39.3","M"
0.328334584146106,0.378548892366127,0.428763200586149,"39.4","M"
0.327701581521102,0.377989834783209,0.428278088045316,"39.5","M"
0.32706374464666,0.377425992326959,0.427788240007258,"39.6","M"
0.326421093622916,0.376857387046826,0.427293680470737,"39.7","M"
0.32577364824733,0.376284040992258,0.426794433737186,"39.8","M"
0.325121428009186,0.375705976212701,0.426290524416217,"39.9","M"
0.324464452084088,0.375123214757603,0.425781977431119,"40","M"
0.323802739328447,0.374535778676411,0.425268818024375,"40.1","M"
0.323136308273969,0.373943690018572,0.424751071763175,"40.2","M"
0.322465177122138,0.373346970833534,0.42422876454493,"40.3","M"
0.321789363738692,0.372745643170744,0.423701922602795,"40.4","M"
0.321108885648109,0.372139729079649,0.423170572511189,"40.5","M"
0.320423760028083,0.371529250609696,0.422634741191309,"40.6","M"
0.31973400370401,0.370914229810333,0.422094455916657,"40.7","M"
0.319039633143467,0.370294688731008,0.421549744318549,"40.8","M"
0.318340664450706,0.369670649421167,0.421000634391628,"40.9","M"
0.317637113361145,0.369042133930257,0.420447154499369,"41","M"
0.316928995235874,0.368409164307726,0.419889333379579,"41.1","M"
0.316216325056164,0.367771762603023,0.419327200149881,"41.2","M"
0.315499117417986,0.367129950865592,0.418760784313197,"41.3","M"
0.314777386526555,0.366483751144881,0.418190115763208,"41.4","M"
0.314051146190874,0.36583318549034,0.417615224789806,"41.5","M"
0.313320409818302,0.365178275951414,0.417036142084525,"41.6","M"
0.312585190409146,0.36451904457755,0.416452898745954,"41.7","M"
0.311845500551267,0.363855513418196,0.415865526285125,"41.8","M"
0.311101352414716,0.3631877045228,0.415274056630884,"41.9","M"
0.310352757746396,0.362515639940808,0.414678522135221,"42","M"
0.309599727864755,0.361839341721669,0.414078955578583,"42.1","M"
0.308842273654511,0.361158831914828,0.413475390175145,"42.2","M"
0.308080405561417,0.360474132569734,0.41286785957805,"42.3","M"
0.30731413358706,0.359785265735834,0.412256397884607,"42.4","M"
0.30654346728371,0.359092253462575,0.411641039641439,"42.5","M"
0.30576841574921,0.358395117799403,0.411021819849597,"42.6","M"
0.304988987621923,0.357693880795768,0.410398773969613,"42.7","M"
0.304205191075727,0.356988564501116,0.409771937926505,"42.8","M"
0.303417033815074,0.356279190964894,0.409141348114714,"42.9","M"
0.302624523070109,0.35556578223655,0.40850704140299,"43","M"
0.301827665591858,0.35484836036553,0.407869055139202,"43.1","M"
0.301026467647486,0.354126947401283,0.40722742715508,"43.2","M"
0.300220935015632,0.353401565393255,0.406582195770877,"43.3","M"
