"dat_vero_low","dat_vero_fit","dat_vero_high","coverage","gene"
0.11794770917121,0.137139995565242,0.156332281959274,"9.6","ORF7b"
0.11888147440226,0.13818047029934,0.157479466196419,"9.7","ORF7b"
0.119809418815355,0.139213608044993,0.158617797274631,"9.8","ORF7b"
0.120731549995974,0.140239429140691,0.159747308285407,"9.9","ORF7b"
0.121647875516849,0.141257953924923,0.160868032332998,"10","ORF7b"
0.122558402938087,0.142269202736179,0.161980002534272,"10.1","ORF7b"
0.12346313980731,0.143273195912949,0.163083252018588,"10.2","ORF7b"
0.124362093659799,0.144269953793722,0.164177813927645,"10.3","ORF7b"
0.12525527201864,0.145259496716987,0.165263721415333,"10.4","ORF7b"
0.126142682394892,0.146241845021233,0.166341007647574,"10.5","ORF7b"
0.127024332287752,0.147217019044951,0.16740970580215,"10.6","ORF7b"
0.127900229184734,0.148185039126629,0.168469849068525,"10.7","ORF7b"
0.128770380561856,0.149145925604758,0.16952147064766,"10.8","ORF7b"
0.129634793883838,0.150099698817826,0.170564603751815,"10.9","ORF7b"
0.130493476604306,0.151046379104324,0.171599281604342,"11","ORF7b"
0.13134643616601,0.15198598680274,0.17262553743947,"11.1","ORF7b"
0.132193680001051,0.152918542251564,0.173643404502077,"11.2","ORF7b"
0.133035215531116,0.153844065789286,0.174652916047455,"11.3","ORF7b"
0.133871050167726,0.154762577754394,0.175654105341062,"11.4","ORF7b"
0.134701191312495,0.155674098485379,0.176647005658264,"11.5","ORF7b"
0.135525646357396,0.15657864832073,0.177631650284064,"11.6","ORF7b"
0.136344422685047,0.157476247598937,0.178608072512826,"11.7","ORF7b"
0.137157527669,0.158366916658488,0.179576305647975,"11.8","ORF7b"
0.137964968674044,0.159250675837873,0.180536383001702,"11.9","ORF7b"
0.138766753056525,0.160127545475583,0.18148833789464,"12","ORF7b"
0.13956288816467,0.160997545910105,0.18243220365554,"12.1","ORF7b"
0.140353381338934,0.161860697479931,0.183368013620927,"12.2","ORF7b"
0.141138239912348,0.162717020523548,0.184295801134748,"12.3","ORF7b"
0.141917471210893,0.163566535379447,0.185215599548002,"12.4","ORF7b"
0.142691082553876,0.164409262386118,0.18612744221836,"12.5","ORF7b"
0.143459081254325,0.165245221882049,0.187031362509772,"12.6","ORF7b"
0.144221474619403,0.16607443420573,0.187927393792056,"12.7","ORF7b"
0.144978269950824,0.16689691969565,0.188815569440477,"12.8","ORF7b"
0.145729474545294,0.1677126986903,0.189695922835306,"12.9","ORF7b"
0.146475095694965,0.168521791528168,0.190568487361371,"13","ORF7b"
0.147215140687898,0.169324218547744,0.19143329640759,"13.1","ORF7b"
0.147949616808551,0.170120000087517,0.192290383366484,"13.2","ORF7b"
0.148678531338273,0.170909156485978,0.193139781633682,"13.3","ORF7b"
0.149401891555822,0.171691708081614,0.193981524607407,"13.4","ORF7b"
0.150119704737892,0.172467675212917,0.194815645687942,"13.5","ORF7b"
0.150831978159663,0.173237078218375,0.195642178277087,"13.6","ORF7b"
0.151538719095364,0.173999937436477,0.19646115577759,"13.7","ORF7b"
0.152239934818854,0.174756273205714,0.197272611592574,"13.8","ORF7b"
